Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15
sn2007kk-20071007.38-fast.flm,19.89,2007kk,-1.748318924111152,1.921229586935639,0.041,,N,
sn2005cf-20050601.26-fast.flm,119.03,2005cf,-11.36612021857432,0.1987083954297069,0.0065,1.1,N,1.1
sn2003hv-20031121.21-ldss2.flm,151.6,2003hv,74.69172633253837,1.0938743038981702,0.0056,1.31,N,1.31
sn2001iq-20011223.08-fast.flm,55.98,2001iq,,,0.0186,,,
sn2004dt-20041020.44-fast.flm,8.56,2004dt,57.52403374533982,0.6866784382970373,0.0194,1.14,HV,1.14
sn1998ab-19980518.22-fast.flm,28.03,1998ab,35.85199610516038,0.4868549172346641,0.027,1.04,91T,1.04
sn1999gh-19991210.50-fast.flm,109.12,1999gh,9.427408951076709,0.8931229532598988,0.0077,1.69,N,1.69
sn2002jy-20030129.10-mmt.flm,88.77,2002jy,33.44448803452191,0.3923107100823852,0.0196,0.88,N,0.88
sn2007co-20070613.39-fast.flm,42.85,2007co,-0.2044790652377087,0.0973709834469328,0.027,1.16,N,1.16
sn1999cl-19990608.24-fast.flm,181.45,1999cl,-5.219289541577731,0.5953562214725143,0.0078,1.17,HV,1.17
sn2003ae-20030209.37-fast.flm,22.05,2003ae,,,0.0328,,,
sn2004ef-20040918.28-fast.flm,21.53,2004ef,2.5024248302635757,0.1939864209505334,0.031,1.39,HV,1.39
sn1996by-19961218.27-fast.flm,38.86,1996by,,,0.0137,,,
sn2006cj-20060529.26-fast.flm,19.97,2006cj,5.395784543327436,1.124121779859485,0.0675,0.81,N,0.81
sn2008ar-20080404.46-fast.flm,16.36,2008ar,25.689503946984292,0.584738329597505,0.0261,1.1,N,1.1
sn2006ac-20060228.36-fast.flm,52.6,2006ac,12.965679084777587,0.1955607705094358,0.0227,1.2,HV,1.2
sn2007ax-20070326.21-fast.flm,41.48,2007ax,-1.87667560321658,0.4964750273061264,0.0071,1.87,91bg,1.87
sn1998bn-19980501.25-fast.flm,226.3,1998bn,,,0.0061,,,
snf20080623-001-20080730.24-mmt.flm,17.48,snf20080623-001,26.116970278042153,0.0958772770853308,0.043,,N,
sn2003hu-20030919.19-fast.flm,17.46,2003hu,0.0837209302360776,1.9534883720930232,0.075,,91T,
sn1997dt-19971228.12-fast.flm,8.04,1997dt,24.044475330091498,0.3971011615208974,0.0073,1.04,N,1.04
sn2006ot-20061124.23-fast.flm,19.26,2006ot,-0.446386171520456,0.4748789058790009,0.0529,0.84,HV,0.84
sn2002bo-20020611.15-fast.flm,26.78,2002bo,79.10982774071927,0.6970028875833914,0.0043,1.08,HV,1.08
sn2005cf-20050603.29-fast.flm,127.76,2005cf,-9.349230004963951,0.1987083954297069,0.0065,1.1,N,1.1
sn1998dk-19980913.39-fast.flm,93.2,1998dk,13.115563011942044,1.4803118523635646,0.0133,1.05,,1.05
sn2001en-20011020.29-fast.flm,117.05,2001en,10.222353404171011,1.180637544273908,0.0164,1.12,HV,1.12
sn2001V-20010317.45-fast.flm,133.01,2001V,12.461826421036529,0.3940498473056842,0.0151,0.82,91T,0.82
sn2004B-20040128.16-fast.flm,11.19,2004B,,,0.0157,,,
sn1999ek-19991112.46-fast.flm,25.31,1999ek,12.14742014742072,0.3931203931203931,0.0175,1.14,N,1.14
sn1998dh-19980727.40-fast.flm,123.52,1998dh,-8.426687816000793,0.8922375334589076,0.0087,1.17,N,1.17
sn2005cc-20050711.17-fast.flm,45.5,2005cc,43.24565756823792,0.4962779156327543,0.0075,1.94,,1.94
sn2004bd-20040428.19-fast.flm,30.67,2004bd,28.932500743386193,0.2973535533749628,0.0089,,,
sn2005am-20050313.21-fast.flm,149.99,2005am,6.852439508127942,0.4958349861166204,0.0084,1.3,N,1.3
sn2003fa-20030702.29-fast.flm,14.24,2003fa,15.465205690122822,0.4805843906189927,0.0404,0.8,91T,0.8
sn2002hw-20021205.12-fast.flm,6.63,2002hw,17.415233415234557,0.0982800982800982,0.0175,1.44,N,1.44
sn2007F-20070122.49-fast.flm,38.45,2007F,-0.8890191481081403,0.0,0.0236,0.96,N,0.96
sn1997do-19971125.38-fast.flm,136.31,1997do,11.167211167210016,0.099000099000099,0.0101,0.94,HV,0.94
sn1999bt-19990416.43-fast.flm,13.63,1999bt,,,0.0499,,,
sn2004av-20040319.31-fast.flm,42.66,2004av,,,0.0237,,,
sn2003kf-20031128.33-imacs.flm,211.7,2003kf,-9.400436767918563,0.3970617431010522,0.0074,1.1,N,1.1
sn1999aa-19990419.21-fast.flm,23.85,1999aa,54.03194006308919,0.887223974763407,0.0144,0.78,91T,0.78
sn1999aa-19990324.18-fast.flm,51.39,1999aa,28.3714511040998,0.887223974763407,0.0144,0.78,91T,0.78
sn1998bu-19981125.54-fast.flm,28.04,1998bu,189.29105593778425,0.4985541928407618,0.0029,1.03,N,1.03
sn2006le-20061114.38-fast.flm,55.81,2006le,5.877727540786244,0.2948692746215844,0.0174,0.88,N,0.88
sn2002fb-20021009.34-fast.flm,9.25,2002fb,26.821583300510007,1.2800315084679008,0.0156,1.77,91bg,1.77
sn1999ac-19990608.38-fast.flm,34.46,1999ac,86.06240713224109,0.6934125804853887,0.0095,1.23,91T,1.23
sn1998D-19980304.42-fast.flm,23.42,1998D,,,0.0126,,,
sn2006ev-20060916.23-fast.flm,22.68,2006ev,5.4734590705859,0.4860976083997667,0.0286,1.32,N,1.32
sn2007ca-20070611.18-fast.flm,29.66,2007ca,34.98668770338546,0.1972192091509713,0.0141,0.89,N,0.89
sn2008bf-20080402.35-fast.flm,64.41,2008bf,3.6599648643373026,0.3903962521959789,0.0246,1.05,N,1.05
sn1999dq-19990905.45-fast.flm,141.45,1999dq,-9.417217236961749,0.6902672320283996,0.0141,0.86,91T,0.86
sn2000B-20000202.24-fast.flm,47.49,2000B,13.580610342455609,1.275635364537337,0.0191,1.46,,1.46
sn2001G-20010324.19-fast.flm,37.41,2001G,61.55586152636092,2.1636506687647525,0.0168,,N,
sn1996bl-19961103.25-fast.flm,15.37,1996bl,13.272200772200772,0.2895752895752895,0.036,1.07,HV,1.07
sn1997br-19970429.28-fast.flm,171.27,1997br,7.923741435801732,0.695065038228577,0.0071,1.09,,1.09
sn1998es-19981210.19-fast.flm,79.15,1998es,14.338017019597508,0.8905600633287157,0.0106,0.85,91T,0.85
sn2004ca-20040610.46-fast.flm,52.64,2004ca,,,0.0178,,,
sn1996Z-19960518.18-fast.flm,124.34,1996Z,4.149295215406284,1.0919197935278937,0.0074,1.22,HV,1.22
sn2007le-20071107.16-fast.flm,200.42,2007le,12.375844259044898,0.4966229638458482,0.0068,1.01,HV,1.01
sn2008ar-20080229.39-fast.flm,46.81,2008ar,-8.488451417989598,0.584738329597505,0.0261,1.1,N,1.1
sn1998V-19980403.49-fast.flm,65.19,1998V,15.028504029880944,0.7863180656575585,0.0174,0.99,N,0.99
sn1997cn-19970701.25-mmt.flm,9.72,1997cn,43.42053501180317,0.7867820613690009,0.0168,1.9,91bg,1.9
sn2006S-20060128.50-fast.flm,43.18,2006S,-5.522720666599254,0.0968898362561767,0.0321,0.93,N,0.93
sn1999dq-19991102.35-fast.flm,16.56,1999dq,47.67774381224588,0.6902672320283996,0.0141,0.86,91T,0.86
sn2008ae-20080213.35-fast.flm,24.17,2008ae,1.8930200951335692,0.9707795359673818,0.0301,,pec,
sn2007B-20070117.09-fast.flm,36.99,2007B,,,0.0211,,,
sn2003cq-20030509.15-fast.flm,4.4,2003cq,28.98480596148685,0.8709958385754378,0.0333,1.2,N,1.2
sn2000dk-20001005.33-fast.flm,79.15,2000dk,9.562653562656708,0.1965601965601965,0.0175,1.62,N,1.62
snf20080522-000-20080623.04-ldss3.flm,45.69,snf20080522-000,17.74162679425921,0.0956937799043062,0.045,,91T,
sn2007af-20070313.45-fast.flm,195.41,2007af,-1.641137855581316,0.3978516013526954,0.0054,1.04,N,1.04
sn1998bp-19980430.47-fast.flm,72.31,1998bp,-2.8995546759033064,0.1979218208807521,0.0105,1.79,N,1.79
sn2002bz-20020405.37-fast.flm,28.77,2002bz,,,0.037,,,
sn2001ep-20011224.33-fast.flm,5.83,2001ep,66.86080947680475,0.493583415597236,0.013,1.3,N,1.3
sn1994D-19940604.22-fast.flm,23.67,1994D,74.5039385781246,0.0997108385681523,0.0029,1.37,N,1.37
sn1999gh-19991209.50-fast.flm,104.07,1999gh,8.435050114121266,0.8931229532598988,0.0077,1.69,N,1.69
sn1999cl-19990612.17-fast.flm,138.57,1999cl,-1.3197062909324728,0.5953562214725143,0.0078,1.17,HV,1.17
sn2002ha-20021112.08-fast.flm,67.65,2002ha,9.542586750788931,0.5914826498422713,0.0144,1.22,N,1.22
sn1996Z-19960606.17-fast.flm,39.38,1996Z,22.999801469126716,1.0919197935278937,0.0074,1.22,HV,1.22
sn2003kh-20031129.13-fast.flm,21.43,2003kh,,,0.025,,,
sn1999by-19990518.14-fast.flm,249.09,1999by,6.92476551586742,0.4989024146876871,0.0022,1.97,91bg,1.97
sn1995al-19951203.40-mmt.flm,147.93,1995al,25.1716247139617,0.5969555268132524,0.0051,0.87,HV,0.87
sn2008ar-20080401.31-fast.flm,36.22,2008ar,22.61962771659597,0.584738329597505,0.0261,1.1,N,1.1
sn2007qe-20071216.12-fast.flm,31.17,2007qe,20.7246801445465,0.0,0.0239,1.03,,1.03
sn2003gn-20030729.37-fast.flm,10.99,2003gn,-3.0253237966338498,0.1933114247052001,0.0346,1.22,HV,1.22
sn2001br-20010714.29-fast.flm,26.59,2001br,52.296992849446,0.783622294054266,0.0209,1.16,HV,1.16
sn2005hk-20051106.22-fast.flm,88.34,2005hk,-4.3237907206292014,0.493583415597236,0.013,1.56,pec,1.56
sn2006cf-20060520.16-fast.flm,20.98,2006cf,2.6497695852554117,0.1920122887864823,0.0416,,N,
sn1998ec-19980930.50-fast.flm,64.23,1998ec,-2.9414648494950484,1.568781253064026,0.0199,1.08,HV,1.08
sn1995al-19951124.53-fast.flm,167.57,1995al,16.34663217590318,0.5969555268132524,0.0051,0.87,HV,0.87
sn2003it-20031028.34-fast.flm,56.98,2003it,5.697005170223888,0.195102916788606,0.0251,1.36,N,1.36
sn2003ae-20030206.30-fast.flm,20.09,2003ae,,,0.0328,,,
sn2002bz-20020407.38-fast.flm,34.93,2002bz,,,0.037,,,
sn1997by-19970509.24-fast.flm,12.27,1997by,,,0.0452,,,
sn1997cn-19970531.33-fast.flm,11.54,1997cn,13.011408339893,0.7867820613690009,0.0168,1.9,91bg,1.9
sn1996ac-19960524.19-fast.flm,18.66,1996ac,,,0.0255,,,
sn1998bu-19980530.17-fast.flm,454.3,1998bu,10.439724798086711,0.4985541928407618,0.0029,1.03,N,1.03
sn2005cf-20050614.31-fast.flm,167.52,2005cf,1.599602583209719,0.1987083954297069,0.0065,1.1,N,1.1
sn2007if-20070920.36-fast.flm,31.41,2007if,13.926643083223912,0.4654626698938744,0.0742,0.71,pec,0.71
sn2004at-20040319.24-fast.flm,27.12,2004at,-8.568913234864558,0.7825491538687275,0.0223,1.05,N,1.05
sn2002fk-20030106.16-fast.flm,27.31,2002fk,96.5359801488854,0.3970223325062034,0.0075,1.13,N,1.13
sn2001gc-20011208.35-fast.flm,23.2,2001gc,7.308937506128803,1.962130874129304,0.0193,,HV,
sn2005hf-20051031.24-fast.flm,52.14,2005hf,11.925989837978191,0.4793404275716614,0.0431,1.31,,1.31
sn2000ce-20000523.14-fast.flm,15.44,2000ce,19.521794745642534,0.4919807143559973,0.0163,1.0,N,1.0
sn1999dq-19991031.33-fast.flm,72.63,1999dq,45.685829799824226,0.6902672320283996,0.0141,0.86,91T,0.86
sn2003fa-20030701.39-fast.flm,4.39,2003fa,14.600153787007237,0.4805843906189927,0.0404,0.8,91T,0.8
sn2007if-20070913.35-fast.flm,52.89,2007if,7.400856451309895,0.4654626698938744,0.0742,0.71,pec,0.71
sn2007bd-20070412.18-fast.flm,30.92,2007bd,-4.1901066925312405,0.0969932104752667,0.031,1.3,HV,1.3
sn2001ep-20011017.42-fast.flm,131.52,2001ep,-0.1776900296152922,0.493583415597236,0.013,1.3,N,1.3
sn1994ae-19941130.49-fast.flm,276.51,1994ae,0.9857612267230536,0.7965747286667331,0.0043,0.96,N,0.96
sn2006lf-20061227.29-fast.flm,9.93,2006lf,50.62179234109837,0.1973943939992104,0.0132,1.3,N,1.3
sn1997dt-19971129.11-fast.flm,154.96,1997dt,-4.755286409213613,0.3971011615208974,0.0073,1.04,N,1.04
sn1998aq-19980518.20-fast.flm,215.91,1998aq,19.922303018228902,0.3984460603645781,0.0039,1.11,N,1.11
sn2000cn-20000625.36-fast.flm,24.56,2000cn,12.173913043477407,0.0977039570102589,0.0235,1.51,,1.51
sn2007S-20070210.32-fast.flm,101.83,2007S,-2.7418877601329874,0.0986290561199329,0.0139,0.94,91T,0.94
sn2003du-20030627.28-fast.flm,43.05,2003du,50.85453100159012,0.9936406995230525,0.0064,1.07,N,1.07
sn2004bd-20040426.23-fast.flm,14.17,2004bd,26.9897908613373,0.2973535533749628,0.0089,,,
sn1996ca-19970102.09-fast.flm,25.19,1996ca,,,0.0163,,,
sn2006lf-20061116.39-fast.flm,38.68,2006lf,10.254638768258406,0.1973943939992104,0.0132,1.3,N,1.3
sn2001ib-20011210.09-fast.flm,38.14,2001ib,,,0.019,,,
sn2006le-20061121.37-fast.flm,57.02,2006le,12.74818163947431,0.2948692746215844,0.0174,0.88,N,0.88
sn2002jm-20021216.45-mmt.flm,15.15,2002jm,,,0.0181,,,
sn2007bc-20070407.24-fast.flm,57.07,2007bc,-2.605799373044174,0.097962382445141,0.0208,1.37,N,1.37
sn2005M-20050214.29-fast.flm,67.79,2005M,9.97064579256588,1.36986301369863,0.022,0.87,91T,0.87
sn2003af-20030209.39-fast.flm,67.08,2003af,,,0.02,,,
sn2003fa-20030704.24-fast.flm,18.14,2003fa,17.339484813534096,0.4805843906189927,0.0404,0.8,91T,0.8
sn1998bp-19980504.39-fast.flm,111.06,1998bp,0.9797130133577068,0.1979218208807521,0.0105,1.79,N,1.79
sn2003de-20030408.23-fast.flm,18.97,2003de,,,0.0383,,,
sn1997bq-19970412.13-fast.flm,15.09,1997bq,-7.698404835038218,0.4953928465272961,0.0093,1.14,HV,1.14
sn1994D-19940516.18-fast.flm,31.79,1994D,55.51899491474753,0.0997108385681523,0.0029,1.37,N,1.37
sn1998dm-19980923.39-fast.flm,114.87,1998dm,19.36413313462291,0.5961251862891207,0.0065,0.9,N,0.9
sn2008A-20080210.10-fast.flm,24.13,2008A,27.55363117496556,0.492029128124385,0.0162,1.28,pec,1.28
sn2001fh-20011109.10-fast.flm,28.56,2001fh,-1.679344067968355,0.0987849451743554,0.0123,1.51,N,1.51
sn1999dq-19991003.45-fast.flm,126.76,1999dq,18.193472044174232,0.6902672320283996,0.0141,0.86,91T,0.86
sn2007le-20071213.21-fast.flm,23.32,2007le,48.18235995232622,0.4966229638458482,0.0068,1.01,HV,1.01
sn2008Z-20080211.30-fast.flm,62.19,2008Z,-7.247796278152968,0.2938295788442703,0.021,1.02,N,1.02
sn2006hb-20061001.52-fast.flm,19.23,2006hb,9.770511178960165,0.3939722249581404,0.0153,1.44,91bg,1.44
sn1998bp-19980529.42-fast.flm,37.16,1998bp,25.74962889658268,0.1979218208807521,0.0105,1.79,N,1.79
sn2005na-20060107.32-fast.flm,56.06,2005na,1.3836110299115794,1.2666861541459613,0.0263,1.09,N,1.09
sn2001N-20010217.39-fast.flm,25.7,2001N,26.04309500489374,0.0,0.021,,HV,
sn2000dk-20000926.37-fast.flm,76.59,2000dk,0.7567567567607612,0.1965601965601965,0.0175,1.62,N,1.62
sn2002do-20020718.29-fast.flm,20.47,2002do,30.406536076384896,0.8859139679102274,0.0159,1.56,N,1.56
sn2004cu-20040707.19-fast.flm,2.99,2004cu,,,0.0248,,,
sn2005am-20050317.23-fast.flm,70.63,2005am,10.838952796509613,0.4958349861166204,0.0084,1.3,N,1.3
sn2006B-20060109.08-fast.flm,24.3,2006B,,,0.0163,,,
sn1999gh-20000104.45-fast.flm,31.58,1999gh,34.18676193311212,0.8931229532598988,0.0077,1.69,N,1.69
sn2007A-20070110.14-fast.flm,91.11,2007A,-2.4186412348826343,0.4915937469275391,0.0171,0.95,N,0.95
sn2003du-20030609.29-fast.flm,29.04,2003du,32.97893481717242,0.9936406995230525,0.0064,1.07,N,1.07
sn2005bv-20050502.32-fast.flm,24.72,2005bv,,,0.0357,,,
sn2003hw-20030919.45-fast.flm,18.23,2003hw,,,0.042,,,
sn2006ac-20060305.48-fast.flm,30.62,2006ac,17.972034809821704,0.1955607705094358,0.0227,1.2,HV,1.2
sn2003ic-20030921.36-fast.flm,17.85,2003ic,-2.312138728325906,1.421396759215389,0.0553,,N,
sn2007ci-20070522.19-fast.flm,80.95,2007ci,-4.13555992141368,0.1964636542239685,0.018,1.6,N,1.6
sn2007af-20070318.41-fast.flm,243.19,2007af,3.2922220011984757,0.3978516013526954,0.0054,1.04,N,1.04
sn2007F-20070219.43-fast.flm,13.76,2007F,26.406799531065683,0.0,0.0236,0.96,N,0.96
snf20080522-011-20080603.26-fast.flm,61.34,snf20080522-011,3.430002890456641,0.1926967915984198,0.0379,,N,
sn2003ch-20030325.16-fast.flm,13.35,2003ch,-2.087804878048213,0.7804878048780489,0.025,1.22,N,1.22
sn1998co-19980716.41-fast.flm,24.83,1998co,22.500491062663027,0.0,0.0182,,N,
sn2006lf-20061115.42-fast.flm,49.1,2006lf,9.297275957361087,0.1973943939992104,0.0132,1.3,N,1.3
sn2005A-20050108.13-fast.flm,21.87,2005A,-1.3443234226303793,0.1962515945442057,0.0191,1.11,,1.11
sn2007ba-20070409.43-fast.flm,17.09,2007ba,3.110255175737315,0.4814636494944632,0.0385,1.89,91bg,1.89
sn2008Z-20080401.17-mmt.flm,61.79,2008Z,41.59647404505501,0.2938295788442703,0.021,1.02,N,1.02
sn2003cq-20030403.28-fast.flm,8.92,2003cq,-5.729217071516746,0.8709958385754378,0.0333,1.2,N,1.2
sn2007af-20070515.27-fast.flm,68.7,2007af,60.84145613685921,0.3978516013526954,0.0054,1.04,N,1.04
sn2007sw-20080101.46-fast.flm,82.39,2007sw,,,0.0252,,,
sn2007fb-20070904.38-fast.flm,14.48,2007fb,59.60707269155235,0.2946954813359528,0.018,,N,
sn1997Y-19970214.47-fast.flm,56.32,1997Y,6.86091150703924,0.6890441972635101,0.0159,1.15,N,1.15
sn2007ax-20070414.21-fast.flm,19.32,2007ax,16.989375434416225,0.4964750273061264,0.0071,1.87,91bg,1.87
sn1998dh-19980801.40-fast.flm,142.96,1998dh,-3.469812630117974,0.8922375334589076,0.0087,1.17,N,1.17
sn1998bp-19980602.35-fast.flm,23.73,1998bp,29.63879267688975,0.1979218208807521,0.0105,1.79,N,1.79
sn2002jy-20030101.10-fast.flm,53.09,2002jy,5.982738328754947,0.3923107100823852,0.0196,0.88,N,0.88
sn2001ep-20011025.43-fast.flm,75.09,2001ep,7.729516288254439,0.493583415597236,0.013,1.3,N,1.3
sn2001bg-20010515.23-fast.flm,132.56,2001bg,4.199761715650517,0.3971405877680699,0.0072,1.06,HV,1.06
sn2000fa-20010121.36-fast.flm,5.82,2000fa,37.46205816116913,0.1958288455889552,0.0213,1.0,N,1.0
sn2005eq-20051002.51-fast.flm,44.4,2005eq,-8.250728862971782,0.3887269193391643,0.029,0.88,91T,0.88
sn1998bu-19980629.16-fast.flm,137.47,1998bu,40.343005284680835,0.4985541928407618,0.0029,1.03,N,1.03
sn2001G-20010115.32-fast.flm,106.61,2001G,-5.192761605034261,2.1636506687647525,0.0168,,N,
sn2008Z-20080311.28-fast.flm,42.6,2008Z,21.13614103819956,0.2938295788442703,0.021,1.02,N,1.02
sn2006le-20061222.27-fast.flm,15.72,2006le,43.11971692549178,0.2948692746215844,0.0174,0.88,N,0.88
sn2004as-20040329.23-fast.flm,33.24,2004as,7.59456838021508,0.5819592628516004,0.031,0.92,N,0.92
sn2002cr-20020503.29-fast.flm,84.13,2002cr,-11.204676045173043,0.4953437685753913,0.0094,1.19,N,1.19
sn2002kf-20021231.34-fast.flm,54.04,2002kf,1.1184145982531324,0.0981065437064652,0.0193,1.2,,1.2
sn1999aa-19990409.14-fast.flm,22.72,1999aa,44.10488958990336,0.887223974763407,0.0144,0.78,91T,0.78
sn2002cd-20020419.48-fast.flm,56.63,2002cd,0.2771179730860172,0.3958828186856691,0.0104,0.84,HV,0.84
sn2001en-20011011.39-fast.flm,119.82,2001en,1.465958284138098,1.180637544273908,0.0164,1.12,HV,1.12
sn2002cd-20020611.45-fast.flm,9.0,2002cd,52.70190023752969,0.3958828186856691,0.0104,0.84,HV,0.84
sn1996bk-19961015.10-fast.flm,82.22,1996bk,2.5829525134100386,0.5960659646334194,0.0066,1.78,N,1.78
sn2004at-20040327.33-fast.flm,93.78,2004at,-0.655384916363351,0.7825491538687275,0.0223,1.05,N,1.05
sn1998dm-19980921.41-fast.flm,92.07,1998dm,17.396920019872866,0.5961251862891207,0.0065,0.9,N,0.9
sn2000cx-20001130.23-fast.flm,21.02,2000cx,124.42218033925236,0.2975895248487253,0.0081,0.99,pec,0.99
sn2007bm-20070522.17-fast.flm,80.08,2007bm,17.56112104949141,0.3975352812562115,0.0062,1.09,N,1.09
sn2006cf-20060522.26-fast.flm,30.05,2006cf,4.665898617512079,0.1920122887864823,0.0416,,N,
sn1999gh-19991208.52-fast.flm,100.3,1999gh,7.462538453901755,0.8931229532598988,0.0077,1.69,N,1.69
sn2008A-20080114.12-fast.flm,67.05,2008A,1.0037394213777548,0.492029128124385,0.0162,1.28,pec,1.28
sn2001V-20010423.22-fast.flm,42.43,2001V,48.684858634615566,0.3940498473056842,0.0151,0.82,91T,0.82
sn2003kc-20031203.49-fast.flm,45.92,2003kc,-0.8805883491421448,2.806270563189471,0.0334,,HV,
sn2000cx-20000902.36-fast.flm,57.16,2000cx,36.26624342822902,0.2975895248487253,0.0081,0.99,pec,0.99
sn2003hu-20030930.16-fast.flm,14.41,2003hu,10.288372093027858,1.9534883720930232,0.075,,91T,
sn2006bu-20060505.19-fast.flm,9.44,2006bu,3.5060129509721305,0.185013876040703,0.081,,,
sn2007bc-20070524.16-fast.flm,13.76,2007bc,43.35815047022143,0.097962382445141,0.0208,1.37,N,1.37
sn1999cf-19990607.17-fast.flm,52.46,1999cf,,,0.0245,,,
sn2001C-20010325.25-mmt.flm,41.08,2001C,,,0.0109,,,
sn2005bd-20050409.15-fast.flm,9.71,2005bd,,,0.0371,,,
sn2002ck-20020602.23-fast.flm,8.11,2002ck,29.355214604780738,0.5826374053214216,0.0298,1.08,N,1.08
sn2006le-20061111.39-fast.flm,63.13,2006le,2.938863770393122,0.2948692746215844,0.0174,0.88,N,0.88
sn2002es-20020905.50-fast.flm,25.14,2002es,4.125736738700481,0.2946954813359528,0.018,,91bg,
sn1997do-19971205.35-mmt.flm,54.26,1997do,21.03752103752104,0.099000099000099,0.0101,0.94,HV,0.94
sn2006gr-20061028.16-fast.flm,12.4,2006gr,22.965397254979734,0.4832785617630002,0.0346,0.81,N,0.81
sn2005am-20050407.17-fast.flm,22.71,2005am,31.604522015068767,0.4958349861166204,0.0084,1.3,N,1.3
sn2006D-20060126.51-fast.flm,134.54,2006D,4.471544715449174,0.297441998810232,0.0086,1.35,N,1.35
sn2003cq-20030407.36-fast.flm,14.82,2003cq,-1.7807026033064042,0.8709958385754378,0.0333,1.2,N,1.2
sn2006bz-20060507.22-fast.flm,13.98,2006bz,-0.3700818075549091,0.1947798987144527,0.0268,2.09,91bg,2.09
sn2005mz-20060123.15-fast.flm,15.62,2005mz,12.136399371067752,1.3757861635220123,0.0176,1.83,,1.83
sn1996ca-19970110.10-fast.flm,21.82,1996ca,,,0.0163,,,
sn2002hd-20021029.52-fast.flm,31.51,2002hd,1.3719806763268154,0.4830917874396135,0.035,1.16,N,1.16
sn2007af-20070319.42-fast.flm,143.99,2007af,4.296797294608821,0.3978516013526954,0.0054,1.04,N,1.04
sn1994ae-19941209.50-fast.flm,216.44,1994ae,9.957184108334165,0.7965747286667331,0.0043,0.96,N,0.96
sn1998V-19980331.48-fast.flm,56.08,1998V,12.069982307849529,0.7863180656575585,0.0174,0.99,N,0.99
sn1998bn-19980504.25-fast.flm,214.4,1998bn,,,0.0061,,,
sn2002fk-20021107.30-fast.flm,75.98,2002fk,37.12158808933147,0.3970223325062034,0.0075,1.13,N,1.13
sn2005eu-20051009.38-fast.flm,31.7,2005eu,-7.073147163976915,0.0,0.0349,0.89,N,0.89
sn1998es-19981221.09-fast.flm,76.1,1998es,25.12368889768397,0.8905600633287157,0.0106,0.85,91T,0.85
sn2004fu-20041214.09-fast.flm,26.52,2004fu,27.239397542605985,0.1981767736821244,0.0092,1.08,HV,1.08
sn2006X-20060302.47-fast.flm,112.94,2006X,10.316354954240568,0.7958615200955034,0.0052,1.18,HV,1.18
sn2001az-20010522.33-fast.flm,13.46,2001az,17.997501681563566,0.5765350245027385,0.0407,1.09,91T,1.09
sn1999be-19990418.18-fast.flm,35.44,1999be,,,0.0189,,,
sn2002fk-20021212.19-fast.flm,25.1,2002fk,71.75186104218449,0.3970223325062034,0.0075,1.13,N,1.13
sn2008ar-20080312.36-fast.flm,58.84,2008ar,3.1770782574817633,0.584738329597505,0.0261,1.1,N,1.1
snf20080514-002-20080529.25-fast.flm,81.91,snf20080514-002,3.473921127314718,0.4892846658185732,0.0219,1.35,N,
sn1998es-19981122.26-fast.flm,233.8,1998es,-3.403918464273751,0.8905600633287157,0.0106,0.85,91T,0.85
sn1999dq-19991002.47-fast.flm,136.44,1999dq,17.22709791933849,0.6902672320283996,0.0141,0.86,91T,0.86
sn2002dp-20020620.47-fast.flm,103.07,2002dp,-4.7741425323729825,0.1976870613818325,0.0117,1.12,N,1.12
sn2002G-20020122.52-fast.flm,28.42,2002G,-2.4956471271055776,1.354227123234668,0.0338,1.25,N,1.25
sn2005lz-20051227.29-fast.flm,23.09,2005lz,-4.624999999997761,0.0961538461538461,0.04,1.34,,1.34
sn1996X-19960416.44-fast.flm,75.16,1996X,-1.6487882399644582,0.2979737783075089,0.0068,1.26,N,1.26
sn2005am-20050330.16-fast.flm,51.71,2005am,23.6612455374857,0.4958349861166204,0.0084,1.3,N,1.3
sn2004gs-20041216.49-fast.flm,34.9,2004gs,-0.3019676602424972,0.0974089226573154,0.0266,1.41,N,1.41
sn1998bu-19980715.17-fast.flm,75.5,1998bu,56.3067105394368,0.4985541928407618,0.0029,1.03,N,1.03
sn2006oa-20061119.16-fast.flm,15.22,2006oa,-7.584905660371318,0.0943396226415094,0.06,0.89,,0.89
sn1999ej-19991102.20-fast.flm,150.39,1999ej,1.08513366873685,0.8878366380585972,0.0137,1.48,N,1.48
sn2008Z-20080210.33-fast.flm,49.83,2008Z,-8.197845249750582,0.2938295788442703,0.021,1.02,N,1.02
sn2006gr-20060930.30-fast.flm,53.03,2006gr,-3.962884206455195,0.4832785617630002,0.0346,0.81,N,0.81
