Filename,SN_Name,redshift,Age_(days),MJD,Status,Error,t0,t0_err,x1,x1_err,c,c_err,chi2_red
sn1998es-19981126.22-fast.flm,1998es,0.0106,0.5145458143717342,51143.22,Success,,51143.70469521373,0.05883705215455848,1.6404474202488801,0.02896437427353593,0.11426188911192464,0.0013718152116413418,1.09257787263457
sn2008A-20080203.10-fast.flm,2008A,0.0162,20.66522338122417,54499.1,Success,,54469.404924874776,0.20916657992711407,-1.4057692304333058,0.1298733090251667,0.5397401970647973,0.015612527159838185,24.539650207535253
sn2001gc-20011223.32-fast.flm,2001gc,0.0193,21.995487098987788,52266.32,Success,,52248.670312898634,0.14408932768492377,-1.7373703790826625,0.07463732934566414,0.2789947715231424,0.017774067821466233,12.045083693759004
sn2007af-20070315.39-fast.flm,2007af,0.0054,0.2884424109815726,54174.39,Success,,54172.379313223864,0.09106538494961569,-1.2401060390075322,0.03769965193245406,0.04009094044465894,0.0027342580950614724,2.424367052892754
sn2006gr-20061014.14-fast.flm,2006gr,0.0346,9.414266383141277,54022.14,Success,,54014.48531856159,0.24822899433638668,0.30999191940538395,0.14461734991396424,0.16974794652927921,0.0075965129768678225,6.530999855307743
sn2005hk-20051108.20-fast.flm,2005hk,0.013,-2.369200394868169,53682.2,Success,,53694.289397300105,0.4096626090213249,2.91620991951189,0.08071299362718598,0.11011996394682999,0.005720933257371608,10.423169225748886
sn2007sr-20080103.53-fast.flm,2007sr,0.0056,19.321797931583426,54468.53,Success,,54451.78847321306,0.1499779854020744,-0.7977613723998749,0.07600199059477442,0.06761435085873518,0.009470468090334583,3.113494338207663
sn2000cn-20000710.27-fast.flm,2000cn,0.0235,26.741573033703315,51735.27,Success,,51706.65072048936,0.19222747511594207,-0.9842955151367323,0.06292172813133884,-0.14461686841178906,0.008069067779357342,3.283253090192781
sn2006bz-20060508.23-fast.flm,2006bz,0.0268,0.613556680955061,53863.23,Success,,53856.45939706555,0.3290527394383389,-0.4303556501114083,0.1984870757449595,0.5469919895575266,0.0109109685257337,9.807932220681199
sn2002bf-20020321.22-fast.flm,2002bf,0.0244,16.41936743459558,52354.22,Success,,52359.590908684564,0.1626816198368033,1.768201204011965,0.07490094547887693,0.8463140557538794,0.0050962992678361685,8.780020946896043
sn2000fa-20010101.42-fast.flm,2000fa,0.0213,17.937922255948013,51910.42,Success,,51891.340463824796,0.31555919727907167,1.2511055143664045,0.15295100497770453,-0.004776576035532637,0.013435035860304208,3.47344209866509
sn1996ab-19960522.37-fast.flm,1996ab,0.123,1.3089937666973857,50225.37,Success,,50231.9738234145,0.456103240387165,1.0175898429475065,0.15371594715542192,0.21083325490322874,0.007822173261250218,7.514270484603733
sn1997cn-19970602.36-fast.flm,1997cn,0.0168,15.007867820615695,50601.36,Success,,50572.80185131018,0.37408919010704267,-1.1726255924514217,0.14145145335073184,0.10679616172546397,0.024936583793092153,8.290770807859674
sn2006H-20060125.16-fast.flm,2006H,0.014,7.4556213017800275,53760.16,Success,,53767.762681718035,0.34304121299646795,1.774693189304967,0.12110381124516056,0.9994647785528215,0.0006410890167974359,22.629867613258533
sn2006X-20060306.42-fast.flm,2006X,0.0052,14.24592120970922,53800.42,Success,,53784.03564260668,0.064431201761181,-1.3283989185501492,0.03367774957089442,0.9978011178065029,0.002549342315453451,10.87790307085483
sn1999by-19990516.17-fast.flm,1999by,0.0022,4.959090001996771,51314.17,Success,,51300.53841626824,0.18154419786878861,-1.7218268030633452,0.060870383294077124,0.34204055052228494,0.020806525840241813,18.334941792676517
sn2004as-20040330.24-fast.flm,2004as,0.031,8.574199806010192,53094.24,Success,,53086.55767975271,0.0646796232831548,-1.533598842071933,0.056217590821066366,0.08640736968549517,0.003760276064656537,2.0176168483884576
sn2006N-20060206.32-fast.flm,2006N,0.0143,11.554766834271089,53772.32,Success,,53761.91804827576,0.08223282540348009,-2.530968244142875,0.052926006300625605,-0.29586050985885504,0.0036018911838749668,8.558039997874719
sn2007if-20070911.29-mmt.flm,2007if,0.0742,5.4831502513493,54354.29,Success,,54358.72945657669,0.14485572811463499,2.6398752598821327,0.10687123194151571,0.2980038620532203,0.0038480076639668126,10.346676068974238
sn2001N-20010131.40-fast.flm,2001N,0.021,9.402546523015229,51940.4,Success,,51932.51875150423,0.1117971863677667,-0.11653051994614039,0.06911934201423109,0.6067962361783772,0.0036435051021568854,5.698244491881738
sn2001eh-20011019.39-fast.flm,2001eh,0.0371,30.749204512582605,52201.39,Success,,52173.71322631893,0.18895315578993177,0.49827093061000927,0.09752763756421082,0.04612990120743421,0.008993442318954409,3.3712218761543418
sn1999cc-19990610.37-fast.flm,1999cc,0.0314,23.046344774097413,51339.37,Success,,51313.33195225852,0.265696492184361,-1.3898755299682986,0.05023684308197862,-0.1622520476925184,0.008322623875572366,3.0779909426844356
sn2006gz-20061003.13-fast.flm,2006gz,0.0234,-8.374047293335654,54011.13,Success,,54021.869637358504,0.22204199166662875,1.18901357828023,0.04867113831551073,-0.045446751077562964,0.0036494518283640975,4.750148187039396
sn1997bq-19970502.19-mmt.flm,1997bq,0.0093,12.176756167641804,50570.19,Success,,50560.4875472775,0.10178929572430206,-1.4174680328792988,0.06293797595305828,0.2364760808218303,0.0037895759065655343,5.628166271589831
sn1999gh-19991207.53-fast.flm,1999gh,0.0077,6.480103205317888,51519.53,Success,,51511.137329522346,0.045403770895063644,-2.3775644130201723,0.025547645547318476,0.1330027716334214,0.0025080599281805116,2.875554173866953
sn1998dh-19980726.44-fast.flm,1998dh,0.0087,-9.37840785168943,51020.44,Success,,51027.43022340218,0.04837003747525159,-1.7108789167863048,0.017606092722794453,0.07953694160726643,0.0018892927227980305,1.5089198077765194
sn1997bp-19970429.26-fast.flm,1997bp,0.0083,18.60557373797683,50567.26,Success,,50557.47965137532,0.11205813682681764,-1.8139203271277669,0.08215136309003301,0.5615999488425756,0.005653712963636259,11.616338763330791
sn2006H-20060206.21-fast.flm,2006H,0.014,19.33925049309722,53772.21,Success,,53779.9144397003,0.40290374745745794,1.8318512202502149,0.15975762591718334,0.9963830702450005,0.0040821719064697,11.465304119477624
sn2002fb-20020907.51-fast.flm,2002fb,0.0156,-4.519495864510149,52524.51,Success,,52529.595690980685,0.2231816978091956,0.0897483271538082,0.10365826821748536,0.3422006343274962,0.007603969715836434,7.997631815203291
sn2005am-20050303.30-fast.flm,2005am,0.0084,-2.9750099166997224,53432.3,Success,,53440.34899386425,0.058691911628557136,-1.405275601956526,0.02337575210012155,-0.023093459863152588,0.0024519055215052044,2.9312335950762196
sn2002cr-20020512.19-fast.flm,2002cr,0.0094,-2.387556964529638,52406.19,Success,,52409.213071250786,0.08313652609285782,-0.795014689443605,0.04270351490873203,0.017891486675251644,0.0038062999818742616,4.492076817233481
sn2005M-20050202.34-fast.flm,2005M,0.022,-1.7221135029374142,53403.34,Success,,53405.47026773159,0.08587468583573354,2.042531394449878,0.06526671954255381,0.044275364692685615,0.0032654073853818633,5.051387207656163
sn2002bo-20020413.19-fast.flm,2002bo,0.0043,20.402270237981917,52377.19,Success,,52359.96731587287,0.051478982448315946,-1.3981078106349574,0.028276052555222475,0.3361629559508262,0.005809189289451788,2.9374930661492007
sn2004L-20040216.35-fast.flm,2004L,0.0323,21.7475540056157,53051.35,Success,,53060.53781027948,0.41723586423904635,1.6249071795678383,0.13590807286391282,0.8013527004861618,0.009630017954375625,12.006805402398626
snf20080514-002-20080530.22-fast.flm,snf20080514-002,0.0219,4.42313337900389,54616.22,Success,,54612.83286505687,0.05923462644932442,-1.1149988442869592,0.03688294796434155,0.01566744339949494,0.0028660058185931148,2.6531731631950755
sn2003du-20030426.34-fast.flm,2003du,0.0064,-10.691573926870069,52755.34,Success,,52762.66048445155,0.06552717979502631,-0.7817214326361912,0.0207646853758765,-0.0491627717863356,0.0024316049393784678,2.034363388325897
sn2002de-20020610.28-fast.flm,2002de,0.028,1.731517509726494,52435.28,Success,,52437.68573563133,0.06668211168289417,0.4189047426572041,0.03240916177217246,0.36259644517603035,0.002160389810996366,1.4997965026741051
sn2007F-20070115.53-fast.flm,2007F,0.0236,-7.688550214930265,54115.53,Success,,54123.82904493439,0.10765448683378054,0.35607626913585433,0.025810110950511778,-0.026502720002959362,0.0021242251651093225,1.7971345035521102
sn2008bf-20080403.30-fast.flm,2008bf,0.0246,4.587155963307013,54559.3,Success,,54557.2815415521,0.08162269949025358,0.056579157067493835,0.035154200235915756,-0.02576088093419643,0.002196916327400645,1.7111353803283813
sn2003ch-20030401.17-fast.flm,2003ch,0.025,4.75121951219058,52730.17,Success,,52726.05012108418,0.08499597777336021,-0.7152607251443754,0.06584470439115675,-0.03766149636218952,0.004000056997141732,2.8615828131722094
sn2000fa-20001225.42-fast.flm,2000fa,0.0213,11.08391266033458,51903.42,Success,,51892.06089437896,0.0947968501059222,0.7795263129376353,0.07087770994081916,0.04301259590027795,0.004173479713361156,2.491373449346533
sn2006bt-20060505.27-fast.flm,2006bt,0.0322,2.780468901371191,53860.27,Success,,53857.48021483909,0.10701985739069642,-1.4783981172368392,0.07121917010926881,0.059418083284946965,0.005075840980503926,6.356784964875055
sn2006cj-20060521.29-fast.flm,2006cj,0.0675,-2.0702576112404003,53876.29,Success,,53881.924351555776,0.4703304411668796,0.8713510523760886,0.17595119928266967,0.06666130775448453,0.010254569104329505,5.873256457067739
sn2004bg-20040427.28-fast.flm,2004bg,0.0208,12.519592476487889,53122.28,Success,,53108.818132473694,0.08006718325486872,0.7013958518583792,0.04800121624514808,-0.12022298637580059,0.003916051788775944,2.2847691379000157
sn2004ef-20040910.27-fast.flm,2004ef,0.031,-5.266731328807266,53258.27,Success,,53267.89690073402,0.05680871613731142,-1.3123713906732566,0.018770553302840387,0.07937411271058686,0.0024170718000659785,2.864033417968989
sn2008A-20080106.11-fast.flm,2008A,0.0162,-6.878567211176897,54471.11,Success,,54483.423673961166,0.23825113719067303,2.979531149713856,0.023073682024856046,0.08814889487673366,0.0032246608414895073,4.102610629251686
sn2007le-20071031.17-fast.flm,2007le,0.0068,5.433055224474736,54404.17,Success,,54403.563245101795,0.09427342319031595,-1.6634920807329365,0.051040056334578754,0.31049080307229254,0.002801391075587023,5.255059034672438
sn2005hf-20051103.26-fast.flm,2005hf,0.0431,14.821206020514934,53677.26,Success,,53685.30971418609,0.2770613079555915,2.4295878704056317,0.10633137566059192,0.745974498722165,0.006368052519561185,11.93334635825094
sn2006sr-20061225.12-fast.flm,2006sr,0.0244,1.971885982042244,54094.12,Success,,54094.73461586295,0.06981919570898754,-1.1557446743512507,0.030934947340313435,0.115778126669217,0.0018608947216267324,1.5266454191564016
sn1999by-19990613.16-fast.flm,1999by,0.0022,32.88764717621872,51342.16,Success,,51305.624979091546,0.12278318881726591,-1.43585197804783,0.04565698817545105,0.003128220762582179,0.005483690798887919,11.706480130001877
sn2006N-20060201.21-fast.flm,2006N,0.0143,6.516809622400259,53767.21,Success,,53762.54277138875,0.09495686028458294,-0.18437285744529675,0.05007879442239482,0.34256032495767613,0.003181548362248765,3.951099218568844
sn1997E-19970131.26-fast.flm,1997E,0.0133,11.112207638411167,50479.26,Success,,50468.62172514893,0.10179534284179681,-2.7524954671277744,0.08620108273448945,0.6336365819380441,0.008990882301695313,13.498253144947952
sn2003cg-20030401.22-fast.flm,2003cg,0.0041,0.8166517279152564,52730.22,Success,,52726.503231942275,0.08966376323223813,-0.18929448693222728,0.041164387831279375,0.9998148927957387,0.00022028898133585884,2.7634271315983474
sn2004ef-20040912.28-fast.flm,2004ef,0.031,-3.3171677982524286,53260.28,Success,,53268.51864150363,0.051402661028987495,-1.5591509033579387,0.021116662214573645,0.08524312991506033,0.002592617829229024,3.0411664220589887
sn2004bg-20040417.19-fast.flm,2004bg,0.0208,2.6351880877765756,53112.19,Success,,53108.97559842227,0.08528025968917063,-0.28357870023091847,0.040175099743373854,-0.026286545029926056,0.0028941700998638686,2.523108206317128
sn2005hk-20051109.22-fast.flm,2005hk,0.013,-1.3622902270457855,53683.22,Success,,53695.795642176505,0.4620491119021608,2.946895977201578,0.05350004223937166,0.20433844113851013,0.005401225580150909,8.284641677012003
sn2002bo-20020412.24-fast.flm,2002bo,0.0043,19.456337747685826,52376.24,Success,,52359.40612962876,0.06289575445043738,-1.3589793389464322,0.030460358782852026,0.33189482388324715,0.0063676227085838755,2.811800563722675
sn1997Y-19970302.35-fast.flm,1997Y,0.0159,22.492371296386008,50509.35,Success,,50483.45810172419,0.0994402578289737,-0.007973367871764836,0.03784844841272372,-0.032809241821666835,0.004682217119729881,2.8837715274452944
sn2006H-20060124.15-fast.flm,2006H,0.014,6.45956607495356,53759.15,Success,,53765.48098268616,0.39918346346894396,1.6898626124920497,0.15411006444544828,0.9993297818688949,0.000793201223597384,19.192874755268278
sn2005hf-20051028.22-fast.flm,2005hf,0.0431,9.030773655448428,53671.22,Success,,53679.0233214493,0.2514847810307401,1.695739690061564,0.08600671069129018,0.6617375583439071,0.004986168496676102,11.33028236978924
sn2003kc-20031128.53-fast.flm,2003kc,0.0334,-5.6802786916998445,52971.53,Success,,52978.70934025276,0.07655335757954163,-1.9492517574149555,0.03918175900993692,-0.04900439141196872,0.004054432969293281,2.358443472591067
sn2006H-20060127.26-fast.flm,2006H,0.014,9.526627218938357,53762.26,Success,,53742.00739765921,0.18553246703959303,-0.9793015764553257,0.07450904979298245,0.40482779902986993,0.016939576601537304,18.044111630902595
sn2006cj-20060602.21-fast.flm,2006cj,0.0675,9.09601873536218,53888.21,Success,,53882.16013725168,0.19777759536373196,0.7613842905716166,0.12478037744851689,0.1253765703600921,0.004790886475531275,4.138238122867521
sn1996Z-19960522.17-fast.flm,1996Z,0.0074,8.109986102837258,50225.17,Success,,50216.34813414353,0.08273960328369867,-1.7752644391003956,0.07665620660180594,0.6816799069134925,0.004520693626944738,10.686146085547904
sn1994S-19940616.24-fast.flm,1994S,0.0151,0.926017141163484,49519.24,Success,,49518.85721005234,0.11325458670398802,0.32363485188886365,0.041668813283802564,-0.0510811067803085,0.0026790182488507647,1.9711233353381492
sn1998dx-19980922.12-fast.flm,1998dx,0.0542,5.9002086890544145,51078.12,Success,,51072.78703469611,0.12640887242014287,-0.5406424230238265,0.07082954848227066,0.0224455092133371,0.00469829025163393,2.4528186185130667
sn2000fa-20001216.36-fast.flm,2000fa,0.0213,2.2128659551571888,51894.36,Success,,51895.37860334023,0.11511238204184338,-0.3084306382679016,0.04511208989782167,0.2704246871830421,0.0025807858598899114,3.0185326998675897
sn2006le-20061117.44-fast.flm,2006le,0.0174,8.885394141931268,54056.44,Success,,54049.14633964438,0.07012354354083072,0.15029239808668038,0.04563276803409447,0.23601207794830065,0.0022591041027171382,2.201948104174499
sn2006bt-20060501.39-fast.flm,2006bt,0.0322,-0.9784925402073602,53856.39,Success,,53860.636840670675,0.10720832738661557,-0.747209164341639,0.05350938370374575,0.1424111206643161,0.003250401657934443,4.631545009815597
sn2006le-20061101.43-fast.flm,2006le,0.0174,-6.850796147042622,54040.43,Success,,54051.296960781714,0.11380131088299095,-0.34097183600794656,0.020264681763336567,0.18633579238282438,0.0031189049750526554,3.2428669209664513
snf20080514-002-20080607.22-fast.flm,snf20080514-002,0.0219,12.25168803210106,54624.22,Success,,54611.90381660157,0.09138637969226693,-0.7217304151597828,0.04055520929448814,-0.02568109607933705,0.003656165350289592,2.8996655098230244
sn1998de-19980727.45-fast.flm,1998de,0.0167,-5.163765122455001,51021.45,Success,,51020.20335555862,0.22249448543516337,-1.8950451006105284,0.11289946021392705,0.45395843971558464,0.007286836428008037,11.73979201653594
sn2006gt-20060927.37-fast.flm,2006gt,0.0448,3.3212098009199504,54005.37,Success,,54000.77324270976,0.10768470952825737,-2.051716435884706,0.10022981244568452,0.11492399515088886,0.006019646198993617,7.41089153633503
sn2003hu-20030928.12-fast.flm,2003hu,0.075,8.390697674422395,52910.12,Success,,52904.3803091894,0.18506638677354204,1.5870753113911715,0.13741393132646174,0.23836185062797216,0.007126477945535434,2.852950911096667
sn2005cc-20050617.18-fast.flm,2005cc,0.0075,19.43424317618039,53538.18,Success,,53552.21953162752,1.0807525409836671,1.536354999166826,0.1289183775631093,0.7960101134114419,0.012942064261691422,13.532323235948656
sn1999X-19990223.27-fast.flm,1999X,0.0251,28.553311872009367,51232.27,Success,,51206.72622204856,0.2990049590189301,-0.8033406529431386,0.06781718103120082,0.009062609488608875,0.006864325490821416,3.062880760358826
sn2005hk-20051204.15-fast.flm,2005hk,0.013,23.247778874632687,53708.15,Success,,53663.34918035752,0.13392515395753435,2.9806313870404892,0.020867420127067104,0.4937578441438821,0.009514185775312989,16.693611305698933
sn2006ac-20060309.33-fast.flm,2006ac,0.0227,21.736579642126923,53803.33,Success,,53780.846883710816,0.4303534217578999,-0.6400709939859763,0.13134278195290383,-0.11710396129013143,0.01767710542714373,12.162380446510626
