Filename,SN_Name,Age_(days),Age_Unc_(days),redshift
sn2007fs-20070909.33-fast.flm,2007fs,55.077165044725085,2.064287820701858,0.0173
sn2007fs-20070915.23-fast.flm,2007fs,60.8768308266984,2.064287820701858,0.0173
sn2007fs-20071010.22-fast.flm,2007fs,85.44185589304851,2.064287820701858,0.0173
sn2007hj-20070903.28-fast.flm,2007hj,-2.5830622103939853,0.1971803214039239,0.0143
sn2007hj-20070904.36-fast.flm,2007hj,-1.5182884748110748,0.1971803214039239,0.0143
sn2007hj-20070905.30-fast.flm,2007hj,-0.591540964210337,0.1971803214039239,0.0143
sn2007hj-20070907.32-fast.flm,2007hj,1.399980281966138,0.1971803214039239,0.0143
sn2007hj-20070908.30-fast.flm,2007hj,2.3661638568485213,0.1971803214039239,0.0143
sn2007hj-20070909.35-fast.flm,2007hj,3.4013605442148176,0.1971803214039239,0.0143
sn2007hj-20070910.33-fast.flm,2007hj,4.367544119097201,0.1971803214039239,0.0143
sn2007hj-20070912.34-fast.flm,2007hj,6.349206349201472,0.1971803214039239,0.0143
sn2007hj-20070913.33-fast.flm,2007hj,7.32524894015606,0.1971803214039239,0.0143
sn2007hj-20070914.22-mmt.flm,2007hj,8.202701370402947,0.1971803214039239,0.0143
sn2007hj-20070918.35-fast.flm,2007hj,12.274475007391393,0.1971803214039239,0.0143
sn2007hj-20070920.28-fast.flm,2007hj,14.177265108939546,0.1971803214039239,0.0143
sn2007hj-20071009.23-fast.flm,2007hj,32.86010056196564,0.1971803214039239,0.0143
sn2007hj-20071013.20-fast.flm,2007hj,36.7741299418275,0.1971803214039239,0.0143
sn2007hu-20070911.14-fast.flm,2007hu,,,0.0355
sn2007hu-20070913.12-mmt.flm,2007hu,,,0.0355
sn2007if-20070911.29-mmt.flm,2007if,5.4831502513493,0.46546266989387447,0.0742
sn2007if-20070911.39-fast.flm,2007if,5.57624278532672,0.46546266989387447,0.0742
sn2007if-20070912.30-mmt.flm,2007if,6.423384844536822,0.46546266989387447,0.0742
sn2007if-20070913.35-fast.flm,2007if,7.400856451309895,0.46546266989387447,0.0742
sn2007if-20070915.46-fast.flm,2007if,9.365108918262587,0.46546266989387447,0.0742
sn2007if-20070920.36-fast.flm,2007if,13.926643083223912,0.46546266989387447,0.0742
sn2007if-20071010.31-fast.flm,2007if,32.498603611986795,0.46546266989387447,0.0742
sn2007if-20071011.30-fast.flm,2007if,33.420219698381544,0.46546266989387447,0.0742
sn2007if-20071014.34-fast.flm,2007if,36.25023273133034,0.46546266989387447,0.0742
sn2007if-20071105.34-fast.flm,2007if,56.730590206660814,0.46546266989387447,0.0742
sn2007if-20080111.17-mmt.flm,2007if,118.94433066467771,0.46546266989387447,0.0742
sn2007ir-20070918.47-fast.flm,2007ir,,,0.0353
sn2007is-20070919.14-fast.flm,2007is,,,0.0294
sn2007is-20071011.13-fast.flm,2007is,,,0.0294
sn2007jg-20070920.46-fast.flm,2007jg,-2.2562915823004372,0.4821135859608524,0.0371
sn2007jg-20071006.44-fast.flm,2007jg,13.152058625011493,0.4821135859608524,0.0371
sn2007kd-20071006.51-fast.flm,2007kd,,,0.0242
sn2007kf-20071007.12-fast.flm,2007kf,,,0.044
sn2007kg-20071006.39-fast.flm,2007kg,,,0.006
sn2007ki-20071006.50-fast.flm,2007ki,,,0.0167
sn2007ki-20071007.48-fast.flm,2007ki,,,0.0167
sn2007kk-20071007.38-fast.flm,2007kk,-1.7483189241111519,1.921229586935639,0.041
sn2007kk-20071008.41-fast.flm,2007kk,-0.7588856868334267,1.921229586935639,0.041
sn2007kk-20071010.39-fast.flm,2007kk,1.1431316042289419,1.921229586935639,0.041
sn2007kk-20071011.36-fast.flm,2007kk,2.074927953893845,1.921229586935639,0.041
sn2007kk-20071012.49-fast.flm,2007kk,3.160422670509965,1.921229586935639,0.041
sn2007kk-20071013.46-fast.flm,2007kk,4.092219020174868,1.921229586935639,0.041
sn2007kk-20071014.37-fast.flm,2007kk,4.966378482233939,1.921229586935639,0.041
sn2007kk-20071015.32-fast.flm,2007kk,5.878962536025571,1.921229586935639,0.041
sn2007kk-20071017.40-fast.flm,2007kk,7.877041306440313,1.921229586935639,0.041
sn2007kk-20071018.40-fast.flm,2007kk,8.837656099908132,1.921229586935639,0.041
sn2007kk-20071019.39-fast.flm,2007kk,9.788664745439316,1.921229586935639,0.041
sn2007kk-20071031.34-fast.flm,2007kk,21.268011527376963,1.921229586935639,0.041
sn2007kk-20071104.33-fast.flm,2007kk,25.100864553318598,1.921229586935639,0.041
sn2007kk-20071106.38-fast.flm,2007kk,27.070124879923434,1.921229586935639,0.041
sn2007kk-20071109.40-fast.flm,2007kk,29.97118155620016,1.921229586935639,0.041
sn2007kk-20080111.27-mmt.flm,2007kk,90.3650336215175,1.921229586935639,0.041
sn2007le-20071015.28-fast.flm,2007le,-10.349622566545744,0.49662296384584825,0.0068
sn2007le-20071017.25-fast.flm,2007le,-8.392928088991946,0.49662296384584825,0.0068
sn2007le-20071018.23-fast.flm,2007le,-7.4195470798509024,0.49662296384584825,0.0068
sn2007le-20071019.21-fast.flm,2007le,-6.446166070717087,0.49662296384584825,0.0068
sn2007le-20071031.17-fast.flm,2007le,5.433055224474736,0.49662296384584825,0.0068
sn2007le-20071102.13-fast.flm,2007le,7.379817242749595,0.49662296384584825,0.0068
sn2007le-20071103.17-fast.flm,2007le,8.412793007549826,0.49662296384584825,0.0068
sn2007le-20071104.31-fast.flm,2007le,9.545093365117783,0.49662296384584825,0.0068
sn2007le-20071105.16-fast.flm,2007le,10.389352403661505,0.49662296384584825,0.0068
sn2007le-20071106.14-fast.flm,2007le,11.362733412795322,0.49662296384584825,0.0068
sn2007le-20071107.16-fast.flm,2007le,12.375844259044898,0.49662296384584825,0.0068
sn2007le-20071108.16-fast.flm,2007le,13.369090186736596,0.49662296384584825,0.0068
sn2007le-20071109.18-fast.flm,2007le,14.382201032978946,0.49662296384584825,0.0068
sn2007le-20071110.17-fast.flm,2007le,15.365514501391702,0.49662296384584825,0.0068
sn2007le-20071111.21-fast.flm,2007le,16.398490266191935,0.49662296384584825,0.0068
sn2007le-20071112.20-fast.flm,2007le,17.381803734604688,0.49662296384584825,0.0068
sn2007le-20071113.14-fast.flm,2007le,18.315454906637196,0.49662296384584825,0.0068
sn2007le-20071114.18-fast.flm,2007le,19.348430671437427,0.49662296384584825,0.0068
sn2007le-20071115.16-fast.flm,2007le,20.32181168057847,0.49662296384584825,0.0068
sn2007le-20071116.14-fast.flm,2007le,21.295192689712287,0.49662296384584825,0.0068
sn2007le-20071204.12-fast.flm,2007le,39.15375446961217,0.49662296384584825,0.0068
sn2007le-20071205.07-fast.flm,2007le,40.09733810091639,0.49662296384584825,0.0068
sn2007le-20071213.21-fast.flm,2007le,48.18235995232622,0.49662296384584825,0.0068
sn2007le-20071215.11-fast.flm,2007le,50.06952721494189,0.49662296384584825,0.0068
sn2007le-20071218.12-fast.flm,2007le,53.05919745729592,0.49662296384584825,0.0068
sn2007le-20080101.11-fast.flm,2007le,66.95470798570074,0.49662296384584825,0.0068
sn2007le-20080112.08-fast.flm,2007le,77.8506158124798,0.49662296384584825,0.0068
sn2007nq-20071031.24-fast.flm,2007nq,6.354066985645376,0.47846889952153115,0.045
sn2007nq-20071103.20-fast.flm,2007nq,9.186602870812004,0.47846889952153115,0.045
sn2007ob-20071107.14-fast.flm,2007ob,,,0.0339
sn2007ob-20071108.21-fast.flm,2007ob,,,0.0339
sn2007oo-20071107.34-fast.flm,2007oo,,,0.0298
sn2007qe-20071115.28-fast.flm,2007qe,-9.395448774296922,0.0,0.0239
sn2007qe-20071116.11-fast.flm,2007qe,-8.584822736596223,0.0,0.0239
sn2007qe-20071203.12-fast.flm,2007qe,8.028127746851416,0.0,0.0239
sn2007qe-20071204.14-fast.flm,2007qe,9.02431878112898,0.0,0.0239
sn2007qe-20071206.15-fast.flm,2007qe,10.987401113389978,0.0,0.0239
sn2007qe-20071214.07-mmt.flm,2007qe,18.72253149721482,0.0,0.0239
sn2007qe-20071214.11-fast.flm,2007qe,18.7615978122855,0.0,0.0239
sn2007qe-20071216.12-fast.flm,2007qe,20.7246801445465,0.0,0.0239
sn2007qe-20071218.14-fast.flm,2007qe,22.69752905556984,0.0,0.0239
sn2007qe-20071229.14-fast.flm,2007qe,33.44076569977338,0.0,0.0239
sn2007rx-20071214.14-fast.flm,2007rx,,,0.03
sn2007rx-20071218.16-fast.flm,2007rx,,,0.03
sn2007so-20071216.21-fast.flm,2007so,,,0.0298
sn2007sr-20071229.53-fast.flm,2007sr,14.349642004773559,0.29832935560859186,0.0056
sn2007sr-20071230.54-fast.flm,2007sr,15.354017501991176,0.29832935560859186,0.0056
sn2007sr-20071231.53-fast.flm,2007sr,16.338504375497504,0.29832935560859186,0.0056
sn2007sr-20080101.49-fast.flm,2007sr,17.29315831344413,0.29832935560859186,0.0056
sn2007sr-20080103.53-fast.flm,2007sr,19.321797931583422,0.29832935560859186,0.0056
sn2007sr-20080111.53-fast.flm,2007sr,27.277247414479206,0.29832935560859186,0.0056
sn2007sr-20080129.52-fast.flm,2007sr,45.167064439139075,0.29832935560859186,0.0056
sn2007sr-20080301.37-fast.flm,2007sr,76.83969769292369,0.29832935560859186,0.0056
sn2007sr-20080309.36-fast.flm,2007sr,84.78520286396383,0.29832935560859186,0.0056
sn2007sr-20080402.32-fast.flm,2007sr,108.61177406523583,0.29832935560859186,0.0056
sn2007sr-20080410.30-fast.flm,2007sr,116.54733492442756,0.29832935560859186,0.0056
sn2007sr-20080623.00-ldss3.flm,2007sr,189.83691328560207,0.29832935560859186,0.0056
sn2007ss-20071230.51-fast.flm,2007ss,,,0.0155
sn2007ss-20080101.48-fast.flm,2007ss,,,0.0155
sn2007su-20071229.08-fast.flm,2007su,,,0.0279
sn2007su-20071231.09-fast.flm,2007su,,,0.0279
sn2007su-20080101.09-fast.flm,2007su,,,0.0279
sn2007su-20080103.12-fast.flm,2007su,,,0.0279
sn2007sw-20071231.51-fast.flm,2007sw,,,0.0252
sn2007sw-20080101.46-fast.flm,2007sw,,,0.0252
sn2007sw-20080103.52-fast.flm,2007sw,,,0.0252
sn2007sw-20080111.54-fast.flm,2007sw,,,0.0252
sn2007sw-20080129.50-fast.flm,2007sw,,,0.0252
sn2007ux-20080101.38-fast.flm,2007ux,5.800756620424799,0.9700261907071491,0.0309
sn2007ux-20080111.39-mmt.flm,2007ux,15.510718789405338,0.9700261907071491,0.0309
sn2008A-20080105.08-fast.flm,2008A,-7.892147215111985,0.492029128124385,0.0162
sn2008A-20080106.11-fast.flm,2008A,-6.878567211176897,0.492029128124385,0.0162
sn2008A-20080109.13-fast.flm,2008A,-3.906711277308762,0.492029128124385,0.0162
sn2008A-20080110.09-fast.flm,2008A,-2.9620153513108023,0.492029128124385,0.0162
sn2008A-20080111.19-fast.flm,2008A,-1.8795512694314274,0.492029128124385,0.0162
sn2008A-20080112.10-fast.flm,2008A,-0.98405825624877,0.492029128124385,0.0162
sn2008A-20080113.13-fast.flm,2008A,0.029521747686317504,0.492029128124385,0.0162
sn2008A-20080114.12-fast.flm,2008A,1.0037394213777548,0.492029128124385,0.0162
sn2008A-20080201.09-fast.flm,2008A,18.687266286162135,0.492029128124385,0.0162
sn2008A-20080203.10-fast.flm,2008A,20.66522338122417,0.492029128124385,0.0162
sn2008A-20080206.13-fast.flm,2008A,23.646919897656797,0.492029128124385,0.0162
sn2008A-20080210.10-fast.flm,2008A,27.55363117496556,0.492029128124385,0.0162
sn2008A-20080214.16-fast.flm,2008A,31.548907695340432,0.492029128124385,0.0162
sn2008A-20080226.14-fast.flm,2008A,43.33792560519669,0.492029128124385,0.0162
sn2008C-20080105.27-fast.flm,2008C,4.395280235982192,0.4916420845624386,0.017
sn2008C-20080109.29-fast.flm,2008C,8.348082595868204,0.4916420845624386,0.017
sn2008C-20080111.32-mmt.flm,2008C,10.34414945919056,0.4916420845624386,0.017
sn2008C-20080113.28-fast.flm,2008C,12.271386430674461,0.4916420845624386,0.017
sn2008C-20080130.28-fast.flm,2008C,28.987217305797373,0.4916420845624386,0.017
sn2008C-20080212.27-fast.flm,2008C,41.76007866272752,0.4916420845624386,0.017
sn2008C-20080402.14-mmt.flm,2008C,90.79646017698772,0.4916420845624386,0.017
sn2008E-20080203.40-fast.flm,2008E,,,0.034
sn2008L-20080202.15-fast.flm,2008L,5.640572886011379,0.39238767902687854,0.0194
sn2008Q-20080202.11-fast.flm,2008Q,-7.231425453824891,0.1983930165658169,0.0081
sn2008Q-20080203.12-fast.flm,2008Q,-6.229540720165495,0.1983930165658169,0.0081
sn2008Q-20080206.11-fast.flm,2008Q,-3.263565122508554,0.1983930165658169,0.0081
sn2008Q-20080207.13-fast.flm,2008Q,-2.2517607380260634,0.1983930165658169,0.0081
sn2008Q-20080208.14-fast.flm,2008Q,-1.2498760043666672,0.1983930165658169,0.0081
sn2008Q-20080209.09-fast.flm,2008Q,-0.30750917568192404,0.1983930165658169,0.0081
sn2008R-20080202.13-fast.flm,2008R,5.259003453373922,0.49333991119881593,0.0135
sn2008Y-20080209.41-fast.flm,2008Y,,,0.0697
sn2008Y-20080229.35-fast.flm,2008Y,,,0.0697
sn2008Z-20080209.31-fast.flm,2008Z,-9.196865817825092,0.29382957884427036,0.021
sn2008Z-20080210.33-fast.flm,2008Z,-8.197845249750582,0.29382957884427036,0.021
sn2008Z-20080211.30-fast.flm,2008Z,-7.2477962781529675,0.29382957884427036,0.021
sn2008Z-20080212.33-fast.flm,2008Z,-6.23898139078878,0.29382957884427036,0.021
sn2008Z-20080213.33-fast.flm,2008Z,-5.259549461307879,0.29382957884427036,0.021
sn2008Z-20080214.34-fast.flm,2008Z,-4.270323212537299,0.29382957884427036,0.021
sn2008Z-20080226.44-fast.flm,2008Z,7.580803134187306,0.29382957884427036,0.021
sn2008Z-20080229.28-fast.flm,2008Z,10.362389813909644,0.29382957884427036,0.021
sn2008Z-20080302.25-fast.flm,2008Z,12.29187071498816,0.29382957884427036,0.021
sn2008Z-20080307.27-fast.flm,2008Z,17.208619000979148,0.29382957884427036,0.021
sn2008Z-20080311.28-fast.flm,2008Z,21.136141038199558,0.29382957884427036,0.021
sn2008Z-20080313.36-fast.flm,2008Z,23.17335945152154,0.29382957884427036,0.021
sn2008Z-20080401.17-mmt.flm,2008Z,41.59647404505501,0.29382957884427036,0.021
sn2008Z-20080407.24-fast.flm,2008Z,47.5416258570038,0.29382957884427036,0.021
sn2008Z-20080416.16-fast.flm,2008Z,56.27815866797885,0.29382957884427036,0.021
sn2008Z-20080510.15-fast.flm,2008Z,79.77473065622368,0.29382957884427036,0.021
sn2008ae-20080210.36-fast.flm,2008ae,-1.0096107174069247,0.9707795359673818,0.0301
sn2008ae-20080211.32-fast.flm,2008ae,-0.07766236287908575,0.9707795359673818,0.0301
sn2008ae-20080212.35-fast.flm,2008ae,0.9222405591661874,0.9707795359673818,0.0301
sn2008ae-20080213.35-fast.flm,2008ae,1.8930200951335692,0.9707795359673818,0.0301
sn2008ae-20080214.32-fast.flm,2008ae,2.8346762450230596,0.9707795359673818,0.0301
sn2008ae-20080226.41-fast.flm,2008ae,14.571400834872378,0.9707795359673818,0.0301
sn2008af-20080211.48-fast.flm,2008af,5.882922109338893,0.4837929366231253,0.0335
sn2008af-20080301.49-fast.flm,2008af,24.276729559745046,0.4837929366231253,0.0335
sn2008ai-20080228.36-fast.flm,2008ai,,,0.0351
sn2008ar-20080229.39-fast.flm,2008ar,-8.488451417989598,0.584738329597505,0.0261
sn2008ar-20080301.39-fast.flm,2008ar,-7.51388753532709,0.584738329597505,0.0261
sn2008ar-20080302.40-fast.flm,2008ar,-6.5295780138359705,0.584738329597505,0.0261
sn2008ar-20080304.40-fast.flm,2008ar,-4.580450248510954,0.584738329597505,0.0261
sn2008ar-20080305.38-fast.flm,2008ar,-3.6253776435056664,0.584738329597505,0.0261
sn2008ar-20080306.40-fast.flm,2008ar,-2.6313224831859365,0.584738329597505,0.0261
sn2008ar-20080307.38-fast.flm,2008ar,-1.6762498781806492,0.584738329597505,0.0261
sn2008ar-20080308.43-fast.flm,2008ar,-0.6529578013821788,0.584738329597505,0.0261
sn2008ar-20080310.36-fast.flm,2008ar,1.2279504921567461,0.584738329597505,0.0261
sn2008ar-20080312.36-fast.flm,2008ar,3.1770782574817633,0.584738329597505,0.0261
sn2008ar-20080313.37-fast.flm,2008ar,4.161387778972882,0.584738329597505,0.0261
sn2008ar-20080314.29-fast.flm,2008ar,5.057986551020688,0.584738329597505,0.0261
sn2008ar-20080316.47-fast.flm,2008ar,7.182535815225241,0.584738329597505,0.0261
sn2008ar-20080401.31-fast.flm,2008ar,22.61962771659597,0.584738329597505,0.0261
sn2008ar-20080404.46-fast.flm,2008ar,25.689503946984292,0.584738329597505,0.0261
sn2008ar-20080407.29-fast.flm,2008ar,28.447519734920892,0.584738329597505,0.0261
sn2008ar-20080414.30-fast.flm,2008ar,35.279212552387065,0.584738329597505,0.0261
sn2008ar-20080505.21-fast.flm,2008ar,55.65734333885643,0.584738329597505,0.0261
sn2008ar-20080510.18-fast.flm,2008ar,60.50092583569023,0.584738329597505,0.0261
sn2008ar-20080625.00-ldss3.flm,2008ar,105.15544293928609,0.584738329597505,0.0261
sn2008as-20080301.33-fast.flm,2008as,,,0.0198
sn2008at-20080305.30-fast.flm,2008at,,,0.035
sn2008bf-20080330.31-fast.flm,2008bf,0.6929533476470104,0.39039625219597895,0.0246
sn2008bf-20080401.29-fast.flm,2008bf,2.6254147960202308,0.39039625219597895,0.0246
sn2008bf-20080402.35-fast.flm,2008bf,3.6599648643373026,0.39039625219597895,0.0246
sn2008bf-20080403.30-fast.flm,2008bf,4.587155963307013,0.39039625219597895,0.0246
sn2008bf-20080406.29-fast.flm,2008bf,7.505367948469967,0.39039625219597895,0.0246
sn2008bf-20080409.33-fast.flm,2008bf,10.472379465160259,0.39039625219597895,0.0246
sn2008bf-20080410.28-fast.flm,2008bf,11.399570564122868,0.39039625219597895,0.0246
sn2008bf-20080412.30-fast.flm,2008bf,13.37107163771654,0.39039625219597895,0.0246
sn2008bf-20080415.24-fast.flm,2008bf,16.240484091352155,0.39039625219597895,0.0246
sn2008bf-20080501.22-fast.flm,2008bf,31.83681436658464,0.39039625219597895,0.0246
sn2008bf-20080508.31-fast.flm,2008bf,38.756587936754954,0.39039625219597895,0.0246
sn2008bf-20080511.20-fast.flm,2008bf,41.577200858870334,0.39039625219597895,0.0246
sn2008bf-20080530.16-fast.flm,2008bf,60.08198321296599,0.39039625219597895,0.0246
sn2008bf-20080607.19-fast.flm,2008bf,67.91918797579913,0.39039625219597895,0.0246
snf20080514-002-20080528.31-fast.flm,SNF20080514-002,2.5540659555735217,0.4892846658185732,0.0219
snf20080514-002-20080529.25-fast.flm,SNF20080514-002,3.473921127314718,0.4892846658185732,0.0219
snf20080514-002-20080530.22-fast.flm,SNF20080514-002,4.42313337900389,0.4892846658185732,0.0219
snf20080514-002-20080531.18-fast.flm,SNF20080514-002,5.362559937374695,0.4892846658185732,0.0219
snf20080514-002-20080601.19-fast.flm,SNF20080514-002,6.350914962330207,0.4892846658185732,0.0219
snf20080514-002-20080603.16-fast.flm,SNF20080514-002,8.278696545656524,0.4892846658185732,0.0219
snf20080514-002-20080605.16-fast.flm,SNF20080514-002,10.235835208930817,0.4892846658185732,0.0219
snf20080514-002-20080606.33-mmt.flm,SNF20080514-002,11.38076132694457,0.4892846658185732,0.0219
snf20080514-002-20080607.22-fast.flm,SNF20080514-002,12.251688032101061,0.4892846658185732,0.0219
snf20080514-002-20080610.21-fast.flm,SNF20080514-002,15.177610333694135,0.4892846658185732,0.0219
snf20080514-002-20080611.16-fast.flm,SNF20080514-002,16.107251198753698,0.4892846658185732,0.0219
snf20080514-002-20080623.00-ldss3.flm,SNF20080514-002,27.693512085334092,0.4892846658185732,0.0219
snf20080522-000-20080531.21-fast.flm,SNF20080522-000,-4.105263157895573,0.09569377990430623,0.045
snf20080522-000-20080601.23-fast.flm,SNF20080522-000,-3.12918660286775,0.09569377990430623,0.045
snf20080522-000-20080603.19-fast.flm,SNF20080522-000,-1.2535885167441836,0.09569377990430623,0.045
snf20080522-000-20080604.17-fast.flm,SNF20080522-000,-0.31578947368588156,0.09569377990430623,0.045
snf20080522-000-20080605.19-fast.flm,SNF20080522-000,0.660287081341941,0.09569377990430623,0.045
snf20080522-000-20080606.31-mmt.flm,SNF20080522-000,1.7320574162657147,0.09569377990430623,0.045
snf20080522-000-20080608.20-fast.flm,SNF20080522-000,3.5406698564565455,0.09569377990430623,0.045
snf20080522-000-20080609.18-fast.flm,SNF20080522-000,4.47846889952181,0.09569377990430623,0.045
snf20080522-000-20080611.21-fast.flm,SNF20080522-000,6.421052631578112,0.09569377990430623,0.045
snf20080522-000-20080612.22-fast.flm,SNF20080522-000,7.387559808613554,0.09569377990430623,0.045
snf20080522-000-20080623.04-ldss3.flm,SNF20080522-000,17.74162679425921,0.09569377990430623,0.045
snf20080522-000-20080626.05-ldss3.flm,SNF20080522-000,20.622009569380776,0.09569377990430623,0.045
snf20080522-011-20080531.25-fast.flm,SNF20080522-011,0.5299161768984588,0.19269679159841988,0.0379
snf20080522-011-20080601.30-fast.flm,SNF20080522-011,1.5415743327929672,0.19269679159841988,0.0379
snf20080522-011-20080603.26-fast.flm,SNF20080522-011,3.430002890456641,0.19269679159841988,0.0379
snf20080522-011-20080606.35-mmt.flm,SNF20080522-011,6.407168320648863,0.19269679159841988,0.0379
snf20080522-011-20080606.38-fast.flm,SNF20080522-011,6.436072839387505,0.19269679159841988,0.0379
snf20080522-011-20080609.26-fast.flm,SNF20080522-011,9.210906638409238,0.19269679159841988,0.0379
snf20080522-011-20080610.24-fast.flm,SNF20080522-011,10.15512091723757,0.19269679159841988,0.0379
snf20080522-011-20080612.25-fast.flm,SNF20080522-011,12.091723672803651,0.19269679159841988,0.0379
snf20080522-011-20080623.05-ldss3.flm,SNF20080522-011,22.49735041912113,0.19269679159841988,0.0379
snf20080522-011-20080626.11-ldss3.flm,SNF20080522-011,25.44561133057471,0.19269679159841988,0.0379
snf20080522-011-20080730.18-mmt.flm,SNF20080522-011,58.27150977936525,0.19269679159841988,0.0379
snf20080623-001-20080630.31-fast.flm,SNF20080623-001,-2.57909875359763,0.0958772770853308,0.043
snf20080623-001-20080730.24-mmt.flm,SNF20080623-001,26.116970278042153,0.0958772770853308,0.043
snf20080720-001-20080724.44-fast.flm,SNF20080720-001,-0.3526300323249898,0.2938583602703497,0.0209
snf20080720-001-20080729.47-fast.flm,SNF20080720-001,4.574395141540067,0.2938583602703497,0.0209
snf20080720-001-20080730.46-mmt.flm,SNF20080720-001,5.544127730430225,0.2938583602703497,0.0209
snf20080720-001-20080801.44-fast.flm,SNF20080720-001,7.483592908217669,0.2938583602703497,0.0209
