Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15,bootstrap_age,snid_std_dev,delta_age,delta_age_unc
sn1999ej-19991112.27-fast.flm,59.97,1999ej,11.019039163458867,0.8878366380585972,0.0137,1.48,N,1.48,12.0,0.4941,0.9809608365411329,1.0160653059125642
sn1995bd-19960125.23-fast.flm,27.43,1995bd,20.431697220582695,0.3942440370589395,0.0146,0.94,,0.94,19.45,0.6227,-0.9816972205826957,0.7370099393878827
sn2008at-20080305.30-fast.flm,13.59,2008at,,,0.035,,,,5.95,0.6311,,
sn2007af-20070521.26-fast.flm,61.43,2007af,66.79928386712103,0.3978516013526954,0.0054,1.04,N,1.04,64.4,2.3772,-2.399283867121028,2.4102625866695324
sn2007ax-20070418.19-fast.flm,29.01,2007ax,20.94131665177617,0.4964750273061264,0.0071,1.87,91bg,1.87,12.9,2.2443,-8.04131665177617,2.2985582313134074
sn2000B-20000210.31-fast.flm,35.95,2000B,21.49936218231402,1.275635364537337,0.0191,1.46,,1.46,26.7,2.9619,5.20063781768598,3.22491816845921
sn2005ej-20050927.22-fast.flm,35.99,2005ej,,,0.0379,,,,3.35,0.7661,,
sn2002bf-20020310.24-fast.flm,55.35,2002bf,5.700898086681479,1.0737992971495511,0.0244,1.12,HV,1.12,5.7,1.3288,-0.000898086681479171,1.7084362354383817
sn2006cf-20060604.22-fast.flm,19.01,2006cf,17.108294930875296,0.1920122887864823,0.0416,,N,,17.6,1.1273,0.4917050691247056,1.143535748914315
sn1998co-19980722.40-fast.flm,35.29,1998co,28.38342172461349,0.0,0.0182,,N,,27.5,1.934,-0.8834217246134912,1.934
sn2007bd-20070408.18-fast.flm,13.73,2007bd,-8.069835111541911,0.0969932104752667,0.031,1.3,HV,1.3,-2.3,1.6685,5.769835111541911,1.6713168260022693
sn1998bn-19980502.24-fast.flm,214.62,1998bn,,,0.0061,,,,-0.9,0.7469,,
sn2003W-20030326.31-fast.flm,11.65,2003W,43.731006764043315,0.0,0.0201,1.14,HV,1.14,40.25,2.5697,-3.4810067640433147,2.5697
sn1997br-19970508.26-fast.flm,76.12,1997br,16.84043292622294,0.695065038228577,0.0071,1.09,,1.09,20.4,1.5594,3.559567073777057,1.7072913539779004
sn2003cg-20030328.26-fast.flm,72.66,2003cg,-3.1271785678711463,0.3983666965441689,0.0041,1.26,N,1.26,-0.75,0.7254,2.3771785678711463,0.8275875693336108
sn2007qe-20071206.15-fast.flm,58.61,2007qe,10.987401113389978,0.0,0.0239,1.03,,1.03,9.2,0.3369,-1.7874011133899792,0.3369
sn2000ce-20000525.15-fast.flm,17.61,2000ce,21.499557217355648,0.4919807143559973,0.0163,1.0,N,1.0,18.85,1.4168,-2.649557217355646,1.4997890729360037
sn1997dt-19971204.11-fast.flm,137.39,1997dt,0.2084781097976043,0.3971011615208974,0.0073,1.04,N,1.04,2.05,0.9512,1.8415218902023955,1.0307622288778562
sn2003jz-20031120.50-fast.flm,50.47,2003jz,,,0.0159,,,,57.8,3.1042,,
sn2003fd-20030704.21-mmt.flm,38.85,2003fd,,,0.0597,,,,17.4,0.5738,,
sn1997do-19971205.30-fast.flm,94.75,1997do,20.98802098802531,0.099000099000099,0.0101,0.94,HV,0.94,20.8,0.8731,-0.18802098802530764,0.8786948444153007
sn2005bl-20050416.34-fast.flm,2.75,2005bl,-5.6250000000019895,0.29296875,0.024,1.93,91bg,1.93,-3.9,1.841,1.7250000000019896,1.8641651451726486
sn2003M-20030127.47-fast.flm,11.89,2003M,,,0.0242,,,,,,,
sn2002cx-20020520.18-fast.flm,16.85,2002cx,-1.4843749999968736,1.46484375,0.024,1.51,pec,1.51,-7.85,0.4173,-6.365625000003126,1.5231239286131848
sn2007S-20070225.30-fast.flm,30.57,2007S,12.032744846636124,0.0986290561199329,0.0139,0.94,91T,0.94,10.4,0.473,-1.6327448466361236,0.4831735616847313
sn2001gb-20011217.45-fast.flm,19.4,2001gb,,,0.0257,,,,23.5,1.6764,,
sn2000fa-20001230.43-fast.flm,30.02,2000fa,15.989425242339903,0.1958288455889552,0.0213,1.0,N,1.0,15.6,0.537,-0.38942524233990383,0.571592456882264
sn2002bo-20020421.13-fast.flm,74.42,2002bo,28.308274419994316,0.6970028875833914,0.0043,1.08,HV,1.08,33.25,1.5941,4.941725580005684,1.7398183339934046
sn2004as-20040320.38-fast.flm,28.47,2004as,-0.9893307468516728,0.5819592628516004,0.031,0.92,N,0.92,-3.3,1.4954,-2.310669253148327,1.6046487913617666
sn2001V-20010221.39-fast.flm,89.09,2001V,-11.240271894398084,0.3940498473056842,0.0151,0.82,91T,0.82,-5.475,0.602,5.765271894398085,0.7194993274226411
sn2005eu-20051011.37-fast.flm,56.95,2005eu,-5.150256063382424,0.0,0.0349,0.89,N,0.89,-2.2,1.9471,2.950256063382424,1.9471
snf20080522-000-20080611.21-fast.flm,35.44,snf20080522-000,6.421052631578112,0.0956937799043062,0.045,,91T,,7.8,0.9282,1.3789473684218878,0.9331197884046688
sn2001G-20010315.19-fast.flm,36.4,2001G,52.70456333595966,2.1636506687647525,0.0168,,N,,54.45,1.5728,1.7454366640403407,2.674898887144365
sn1998ab-19980430.26-fast.flm,42.68,1998ab,18.364167478092096,0.4868549172346641,0.027,1.04,91T,1.04,21.1,0.7466,2.7358325219079056,0.8913132280155903
sn2004dt-20041006.37-fast.flm,20.36,2004dt,43.72179713556965,0.6866784382970373,0.0194,1.14,HV,1.14,50.995,1.6899,7.2732028644303455,1.8240858772607331
sn2000cp-20000622.28-fast.flm,36.94,2000cp,-2.533359118161496,1.1603171533552503,0.0342,1.09,N,1.09,-2.55,1.3371,-0.016640881838503763,1.7703593720966462
sn2007kk-20071012.49-fast.flm,37.18,2007kk,3.160422670509965,1.921229586935639,0.041,,N,,3.7,0.6709,0.5395773294900352,2.0350012127064905
sn2006D-20060207.45-mmt.flm,168.57,2006D,16.309736268091502,0.297441998810232,0.0086,1.35,N,1.35,21.0,3.2369,4.690263731908498,3.2505373944405296
sn1998ec-19981029.50-fast.flm,25.01,1998ec,25.49269536229042,1.568781253064026,0.0199,1.08,HV,1.08,22.3,0.8214,-3.1926953622904186,1.7708112773429967
sn2007F-20070116.54-fast.flm,21.93,2007F,-6.7018366549439055,0.0,0.0236,0.96,N,0.96,-5.65,1.565,1.051836654943905,1.565
sn2003cg-20030403.18-fast.flm,62.9,2003cg,2.7686485409808146,0.3983666965441689,0.0041,1.26,N,1.26,3.9,0.8098,1.1313514590191853,0.9024810606962973
sn2007sr-20071231.53-fast.flm,164.75,2007sr,16.338504375497504,0.2983293556085918,0.0056,1.05,,1.05,14.15,1.0865,-2.1885043754975033,1.1267132085929576
sn2002cf-20020415.30-fast.flm,22.32,2002cf,-5.416584597203072,0.2954500689383494,0.0154,1.78,91bg,1.78,-3.15,1.2327,2.2665845972030723,1.2676119411064553
sn2006al-20060303.35-fast.flm,6.68,2006al,9.036426631708451,0.280925180260324,0.0679,1.35,N,1.35,8.95,0.3632,-0.0864266317084521,0.45916576190336267
sn2007af-20080111.53-mmt.flm,8.68,2007af,300.80564949273946,0.3978516013526954,0.0054,1.04,N,1.04,226.0,13.7993,-74.80564949273946,13.805034095818051
sn2003fa-20030628.23-fast.flm,30.87,2003fa,11.56286043829884,0.4805843906189927,0.0404,0.8,91T,0.8,10.3,0.442,-1.2628604382988389,0.6529359513050484
sn2008Y-20080229.35-fast.flm,6.56,2008Y,,,0.0697,,,,21.525,2.0464,,
sn2006lf-20061112.37-fast.flm,35.13,2006lf,6.287011448877436,0.1973943939992104,0.0132,1.3,N,1.3,5.55,0.4143,-0.7370114488774364,0.4589216020000753
sn2001ie-20020107.54-fast.flm,12.87,2001ie,,,0.0307,,,,27.9,1.0742,,
sn2001V-20010329.29-fast.flm,77.83,2001V,24.125701901288508,0.3940498473056842,0.0151,0.82,91T,0.82,22.65,0.9946,-1.4757019012885095,1.0698151439204966
sn2001en-20011014.34-fast.flm,121.4,2001en,4.368358913808591,1.180637544273908,0.0164,1.12,HV,1.12,1.45,0.7243,-2.918358913808591,1.385104870018557
sn1998aq-19980418.29-fast.flm,270.28,1998aq,-9.871501145528654,0.3984460603645781,0.0039,1.11,N,1.11,-5.95,1.1753,3.921501145528654,1.24100336543462
sn2002cr-20020506.25-fast.flm,138.8,2002cr,-8.272240935207593,0.4953437685753913,0.0094,1.19,N,1.19,-4.65,1.087,3.622240935207593,1.1945436153889362
sn2007co-20070619.45-fast.flm,57.22,2007co,5.696202531644153,0.0973709834469328,0.027,1.16,N,1.16,5.1,0.8042,-0.5962025316441535,0.8100732981758026
sn2007ci-20070524.19-fast.flm,82.0,2007ci,-2.170923379173995,0.1964636542239685,0.018,1.6,N,1.6,-1.4,0.8027,0.7709233791739951,0.8263929195189387
sn2001eh-20010922.35-fast.flm,70.15,2001eh,4.676501783818865,0.2892681515765114,0.0371,0.92,91T,0.92,0.7,0.9165,-3.9765017838188648,0.9610662378402914
sn2006X-20060326.26-fast.flm,79.99,2006X,33.98328690808147,0.7958615200955034,0.0052,1.18,HV,1.18,35.625,1.9231,1.6417130919185325,2.0812758512913963
sn1997cn-19970530.20-fast.flm,10.42,1997cn,11.900078678204707,0.7867820613690009,0.0168,1.9,91bg,1.9,27.1,1.4327,15.199921321795294,1.6345198995705297
sn2007rx-20071218.16-fast.flm,31.15,2007rx,,,0.03,,,,8.05,0.2986,,
sn2005el-20050927.47-fast.flm,95.61,2005el,-5.8435159637369845,0.1970831690973591,0.0148,1.27,N,1.27,-4.25,1.3946,1.5935159637369845,1.4084569342161153
sn2005am-20050311.23-fast.flm,149.24,2005am,4.8889329631101655,0.4958349861166204,0.0084,1.3,N,1.3,3.5,0.9355,-1.3889329631101655,1.0587788170610843
sn2003du-20030601.30-fast.flm,101.99,2003du,25.039745627985265,0.9936406995230525,0.0064,1.07,N,1.07,22.55,1.7906,-2.4897456279852648,2.0478208417116623
sn1999aa-19990413.14-fast.flm,26.02,1999aa,48.048107255518495,0.887223974763407,0.0144,0.78,91T,0.78,41.8,0.9604,-6.248107255518498,1.3074916984038478
sn1999aa-19990219.28-fast.flm,145.2,1999aa,-4.061514195586178,0.887223974763407,0.0144,0.78,91T,0.78,-4.815,0.5126,-0.7534858044138222,1.0246585486858433
sn2004gs-20041213.44-fast.flm,43.82,2004gs,-3.272939801286365,0.0974089226573154,0.0266,1.41,N,1.41,1.55,1.146,4.822939801286365,1.1501323829078367
sn2001da-20010715.47-mmt.flm,156.81,2001da,-1.0125835627200508,1.2780180888714117,0.0172,1.12,N,1.12,-4.6,1.1354,-3.587416437279949,1.70952139368963
sn2007fb-20071015.30-fast.flm,9.09,2007fb,99.80353634578177,0.2946954813359528,0.018,,N,,105.15,6.5496,5.34646365421824,6.55622647463614
sn1998bu-19980518.16-fast.flm,466.38,1998bu,-1.535546913943162,0.4985541928407618,0.0029,1.03,N,1.03,-0.9,0.7347,0.6355469139431619,0.8878853378669476
sn1999ej-19991030.28-fast.flm,84.35,1999ej,-1.795402979184876,0.8878366380585972,0.0137,1.48,N,1.48,-4.0,1.0926,-2.204597020815124,1.4078453948780003
sn2002cd-20020513.47-fast.flm,8.68,2002cd,24.020190023757003,0.3958828186856691,0.0104,0.84,HV,0.84,18.35,0.8854,-5.6701900237570015,0.9698744074005202
sn1995bd-19951226.26-fast.flm,21.38,1995bd,-9.107037256059495,0.3942440370589395,0.0146,0.94,,0.94,-8.15,0.4982,0.9570372560594951,0.635320077407074
sn2002dl-20020618.44-fast.flm,22.09,2002dl,-8.422709829772382,0.0,0.0163,1.76,91bg,1.76,-4.0,1.142,4.422709829772382,1.142
sn2004L-20040214.46-fast.flm,29.64,2004L,19.916690884430565,0.2906131938390003,0.0323,1.12,N,1.12,25.65,2.1541,5.733309115569433,2.1736151541690414
sn2001gc-20011122.26-fast.flm,33.86,2001gc,-8.476405376238024,1.962130874129304,0.0193,,HV,,-1.5,1.1722,6.976405376238024,2.2856094170289523
sn1996bt-19961112.44-fast.flm,91.08,1996bt,,,0.009,,,,19.55,1.4362,,
sn2004bp-20040511.21-fast.flm,8.47,2004bp,,,0.0302,,,,,,,
sn1998aq-19980516.17-fast.flm,239.84,1998aq,17.90018926187983,0.3984460603645781,0.0039,1.11,N,1.11,18.3,1.0259,0.3998107381201699,1.1005589820723163
sn1999X-19990206.28-fast.flm,30.15,1999X,11.979319090819274,0.97551458394303,0.0251,1.11,,1.11,7.9,0.2241,-4.079319090819274,1.0009243295502128
sn2003M-20030129.51-mmt.flm,42.58,2003M,,,0.0242,,,,,,,
sn2006H-20060130.16-fast.flm,38.65,2006H,12.386587771208037,0.3944773175542406,0.014,1.83,91bg,1.83,26.9,1.0616,14.513412228791962,1.1325223680196297
sn2007bj-20070523.33-fast.flm,31.84,2007bj,42.425732834944576,0.0,0.0166,,,,48.2,4.1587,5.774267165055427,4.1587
sn2002do-20020704.39-fast.flm,32.11,2002do,16.72408701643662,0.8859139679102274,0.0159,1.56,N,1.56,25.9,1.152,9.175912983563379,1.453254127308243
sn2005na-20060126.39-fast.flm,31.83,2005na,19.96492253726782,1.2666861541459613,0.0263,1.09,N,1.09,18.45,1.2853,-1.5149225372678217,1.8045747153013882
sn2007co-20070622.38-fast.flm,35.98,2007co,8.549172346639569,0.0973709834469328,0.027,1.16,N,1.16,8.2,0.3185,-0.34917234663956975,0.3330515852198017
sn2000dg-20000902.38-fast.flm,21.15,2000dg,-0.7896003851706394,1.2518054886856045,0.0385,,N,,0.1,1.1129,0.8896003851706393,1.674981609303041
sn2006lf-20061028.51-fast.flm,8.62,2006lf,-8.37939202526447,0.1973943939992104,0.0132,1.3,N,1.3,-1.925,0.9963,6.454392025264471,1.0156664003413303
sn2006gr-20061002.26-fast.flm,26.03,2006gr,-2.0684322443450784,0.4832785617630002,0.0346,0.81,N,0.81,-3.75,0.7933,-1.6815677556549216,0.9289149897917
sn2001ay-20010523.33-fast.flm,23.29,2001ay,29.440885264998784,0.7765482430596001,0.0302,0.68,HV,0.68,22.1,0.751,-7.340885264998782,1.0802907820577532
sn1999ac-19990415.45-fast.flm,51.75,1999ac,32.63992075284506,0.6934125804853887,0.0095,1.23,91T,1.23,30.1,1.0906,-2.539920752845056,1.2923735399548404
sn2004fu-20041113.16-fast.flm,57.0,2004fu,-3.408640507327638,0.1981767736821244,0.0092,1.08,HV,1.08,-4.55,1.2662,-1.141359492672362,1.2816147914358105
snf20080522-011-20080626.11-ldss3.flm,76.87,snf20080522-011,25.44561133057471,0.1926967915984198,0.0379,,N,,21.985,1.5916,-3.460611330574711,1.6032225714143138
sn2003du-20030526.27-fast.flm,133.07,2003du,19.04809220985518,0.9936406995230525,0.0064,1.07,N,1.07,17.1,1.0036,-1.9480922098551794,1.4122800004774767
sn2008Z-20080313.36-fast.flm,36.75,2008Z,23.17335945152154,0.2938295788442703,0.021,1.02,N,1.02,18.25,1.0897,-4.9233594515215415,1.1286194714800029
sn2001N-20010126.24-mmt.flm,115.06,2001N,4.348677766890355,0.0,0.021,,HV,,4.75,1.5056,0.4013222331096449,1.5056
sn2003kc-20031219.49-fast.flm,32.65,2003kc,14.602283723627352,2.806270563189471,0.0334,,HV,,16.25,0.656,1.6477162763726483,2.881924786288454
sn2006le-20061220.38-fast.flm,8.61,2006le,41.262040495376375,0.2948692746215844,0.0174,0.88,N,0.88,37.1,2.6064,-4.162040495376374,2.6230266581024027
sn2003iu-20031020.37-fast.flm,31.37,2003iu,,,0.0414,,,,6.3,0.7167,,
sn2006N-20060122.23-fast.flm,102.62,2006N,-3.3224884156515264,0.1971803214039239,0.0143,1.5,N,1.5,-2.6,0.9735,0.7224884156515263,0.9932685080827615
sn2003iu-20031023.31-fast.flm,46.53,2003iu,,,0.0414,,,,8.9,0.2623,,
sn1998bu-19980626.17-fast.flm,202.9,1998bu,37.36165121148785,0.4985541928407618,0.0029,1.03,N,1.03,40.295,1.116,2.9333487885121485,1.222297951891888
sn1995al-19951126.46-fast.flm,46.73,1995al,18.2668391204861,0.5969555268132524,0.0051,0.87,HV,0.87,16.35,0.5288,-1.9168391204860988,0.7974868907968881
sn2006ax-20060323.31-fast.flm,46.26,2006ax,-9.334120192785718,0.2950722927117143,0.0167,1.06,N,1.06,-4.35,1.0666,4.984120192785719,1.1066631004628948
sn2008ar-20080510.18-fast.flm,5.91,2008ar,60.50092583569023,0.584738329597505,0.0261,1.1,N,1.1,43.5,1.5713,-17.000925835690232,1.676574664039893
sn1998es-19990121.14-fast.flm,45.13,1998es,55.84801108252754,0.8905600633287157,0.0106,0.85,91T,0.85,50.5,1.2683,-5.348011082527542,1.5497361441213295
sn2003ia-20030928.10-fast.flm,4.72,2003ia,,,0.0298,,,,24.9,0.9038,,
sn2003du-20030525.21-fast.flm,137.48,2003du,17.99483306836306,0.9936406995230525,0.0064,1.07,N,1.07,17.1,0.7167,-0.8948330683630594,1.2251451872119732
sn2001V-20010323.24-fast.flm,89.91,2001V,18.165697960787167,0.3940498473056842,0.0151,0.82,91T,0.82,16.85,0.6756,-1.3156979607871655,0.7821193273162561
sn2001ay-20010424.32-fast.flm,38.22,2001ay,1.2813046010480575,0.7765482430596001,0.0302,0.68,HV,0.68,-0.2,1.5992,-1.4813046010480575,1.7777704615047893
sn1998de-19980726.47-fast.flm,52.19,1998de,-6.127667945309261,0.1967148618078096,0.0167,1.88,91bg,1.88,-2.95,1.3578,3.1776679453092607,1.3719757931013452
sn2008A-20080226.14-fast.flm,12.4,2008A,43.33792560519669,0.492029128124385,0.0162,1.28,pec,1.28,32.675,1.1018,-10.66292560519669,1.206671414645612
sn2005cf-20050629.31-fast.flm,165.48,2005cf,16.502732240437737,0.1987083954297069,0.0065,1.1,N,1.1,17.95,0.7938,1.447267759562262,0.8182930198982812
sn1996X-19960418.31-fast.flm,187.39,1996X,0.208581644814389,0.2979737783075089,0.0068,1.26,N,1.26,-0.75,0.9767,-0.958581644814389,1.021142136315436
sn2002de-20020603.33-fast.flm,37.58,2002de,-5.029182879375733,0.5836575875486381,0.028,0.96,N,0.96,-5.55,0.639,-0.5208171206242671,0.8654346766238895
sn1998es-19981126.22-fast.flm,176.67,1998es,0.5145458143717342,0.8905600633287157,0.0106,0.85,91T,0.85,-1.8,0.8268,-2.3145458143717343,1.215193592147377
sn2007af-20070315.39-fast.flm,224.59,2007af,0.2884424109815726,0.3978516013526954,0.0054,1.04,N,1.04,-0.05,1.4816,-0.3384424109815726,1.5340874996879756
sn2008A-20080203.10-fast.flm,24.68,2008A,20.66522338122417,0.492029128124385,0.0162,1.28,pec,1.28,26.3,1.2633,5.634776618775831,1.3557357976105975
sn1996by-19970109.33-fast.flm,25.45,1996by,,,0.0137,,,,16.325,0.7661,,
sn2001gc-20011223.32-fast.flm,19.68,2001gc,21.995487098987788,1.962130874129304,0.0193,,HV,,21.55,0.8447,-0.4454870989877868,2.1362293081997135
sn2006gr-20061014.14-fast.flm,16.62,2006gr,9.414266383141277,0.4832785617630002,0.0346,0.81,N,0.81,8.25,0.4087,-1.1642663831412765,0.632924844084757
sn2007sr-20080103.53-fast.flm,17.55,2007sr,19.321797931583426,0.2983293556085918,0.0056,1.05,,1.05,18.7,0.699,-0.6217979315834263,0.760000923958542
sn2000cn-20000710.27-fast.flm,11.91,2000cn,26.741573033703315,0.0977039570102589,0.0235,1.51,,1.51,29.6,0.9021,2.858426966296687,0.9073755965505478
sn2001gb-20011213.50-fast.flm,25.97,2001gb,,,0.0257,,,,22.0,0.8015,,
sn2001V-20010501.36-fast.flm,24.65,2001V,56.70377302728566,0.3940498473056842,0.0151,0.82,91T,0.82,52.7,1.5263,-4.003773027285661,1.576346082610552
sn2002bf-20020321.22-fast.flm,57.93,2002bf,16.41936743459558,1.0737992971495511,0.0244,1.12,HV,1.12,13.925,2.1522,-2.4943674345955777,2.4052047252903175
sn2005hk-20051108.20-fast.flm,29.8,2005hk,-2.369200394868169,0.493583415597236,0.013,1.56,pec,1.56,,,,
sn2000fa-20010101.42-fast.flm,11.41,2000fa,17.937922255948013,0.1958288455889552,0.0213,1.0,N,1.0,16.4,0.6562,-1.5379222559480148,0.6847973253194721
sn2006bz-20060508.23-fast.flm,15.13,2006bz,0.613556680955061,0.1947798987144527,0.0268,2.09,91bg,2.09,-0.55,1.3672,-1.163556680955061,1.3810050865015713
sn1996ab-19960522.37-fast.flm,12.17,1996ab,1.3089937666973857,1.6028495102404274,0.123,1.01,,1.01,-1.1,0.9043,-2.4089937666973857,1.8403491631964783
sn2006H-20060125.16-fast.flm,52.56,2006H,7.4556213017800275,0.3944773175542406,0.014,1.83,91bg,1.83,10.6,3.4189,3.144378698219972,3.4415824215126376
sn2006X-20060306.42-fast.flm,137.5,2006X,14.24592120970922,0.7958615200955034,0.0052,1.18,HV,1.18,10.9,0.7831,-3.3459212097092195,1.1165308635092561
sn1997cn-19970602.36-fast.flm,9.03,1997cn,15.007867820615695,0.7867820613690009,0.0168,1.9,91bg,1.9,25.2,1.0617,10.192132179384304,1.3214510592874995
sn2004as-20040330.24-fast.flm,21.03,2004as,8.574199806010192,0.5819592628516004,0.031,0.92,N,0.92,8.6,0.3989,0.025800193989807596,0.7055478677019569
sn1998cs-19980719.23-fast.flm,66.25,1998cs,,,0.0326,,,,5.55,0.689,,
sn2006N-20060206.32-fast.flm,33.33,2006N,11.554766834271089,0.1971803214039239,0.0143,1.5,N,1.5,11.5,0.2999,-0.05476683427108853,0.3589151559198284
sn1999by-19990516.17-fast.flm,264.07,1999by,4.959090001996771,0.4989024146876871,0.0022,1.97,91bg,1.97,5.0,0.8837,0.04090999800322859,1.0148050597928673
sn2007if-20070911.29-mmt.flm,42.9,2007if,5.4831502513493,0.4654626698938744,0.0742,0.71,pec,0.71,8.05,0.5923,2.566849748650701,0.7533092240672047
sn2001N-20010131.40-fast.flm,77.11,2001N,9.402546523015229,0.0,0.021,,HV,,7.85,0.4673,-1.5525465230152289,0.4673
sn2001eh-20011019.39-fast.flm,11.32,2001eh,30.749204512582605,0.2892681515765114,0.0371,0.92,91T,0.92,35.3,1.1583,4.550795487417393,1.1938739269774226
sn1999be-19990408.14-fast.flm,24.61,1999be,,,0.0189,,,,24.9,1.0276,,
sn1999cc-19990610.37-fast.flm,15.05,1999cc,23.046344774097413,0.2908667830133798,0.0314,1.35,N,1.35,27.87,0.6373,4.823655225902588,0.7005389178771959
sn1997bq-19970502.19-mmt.flm,38.52,1997bq,12.176756167641804,0.4953928465272961,0.0093,1.14,HV,1.14,10.9,0.93,-1.2767561676418033,1.0537144169035637
sn2007hu-20070911.14-fast.flm,25.69,2007hu,,,0.0355,,,,-1.5,1.8319,,
sn2006gz-20061003.13-fast.flm,37.88,2006gz,-8.374047293335654,0.4885675200312683,0.0234,0.69,pec,0.69,-1.1,0.8335,7.274047293335654,0.9661368803795369
sn1999gh-19991207.53-fast.flm,207.59,1999gh,6.480103205317888,0.8931229532598988,0.0077,1.69,N,1.69,7.0,0.6045,0.5198967946821123,1.078465975188686
sn1998dh-19980726.44-fast.flm,117.45,1998dh,-9.37840785168943,0.8922375334589076,0.0087,1.17,N,1.17,-2.15,1.0069,7.228407851689429,1.3453384057971567
sn1997bp-19970429.26-fast.flm,109.95,1997bp,18.60557373797683,0.5950609937518596,0.0083,1.08,HV,1.08,14.6,1.1134,-4.00557373797683,1.262440947642681
sn2005am-20050303.30-fast.flm,48.1,2005am,-2.9750099166997224,0.4958349861166204,0.0084,1.3,N,1.3,-5.7,1.0911,-2.724990083300278,1.1984788456444564
sn2007su-20080103.12-fast.flm,26.23,2007su,,,0.0279,,,,7.375,0.6066,,
sn2002fb-20020907.51-fast.flm,18.57,2002fb,-4.519495864510149,1.2800315084679008,0.0156,1.77,91bg,1.77,-5.6,0.8483,-1.0805041354898508,1.53560852845724
sn2006H-20060206.21-fast.flm,16.83,2006H,19.33925049309722,0.3944773175542406,0.014,1.83,91bg,1.83,25.55,0.8994,6.210749506902779,0.982106264140897
sn2005M-20050202.34-fast.flm,53.71,2005M,-1.7221135029374142,1.36986301369863,0.022,0.87,91T,0.87,-4.45,1.1849,-2.727886497062586,1.811218563923055
sn2002cr-20020512.19-fast.flm,178.17,2002cr,-2.387556964529638,0.4953437685753913,0.0094,1.19,N,1.19,-0.675,0.5737,1.712556964529638,0.7579558951987053
sn2002bo-20020413.19-fast.flm,93.36,2002bo,20.402270237981917,0.6970028875833914,0.0043,1.08,HV,1.08,21.85,1.0377,1.447729762018085,1.2500537249652854
sn1995bd-19960210.19-fast.flm,14.64,1995bd,36.16203429923352,0.3942440370589395,0.0146,0.94,,0.94,28.75,2.8754,-7.412034299233518,2.902301417971009
snf20080514-002-20080530.22-fast.flm,85.51,snf20080514-002,4.42313337900389,0.4892846658185732,0.0219,1.35,N,,2.6,0.7599,-1.8231333790038895,0.903796157441042
sn2002de-20020610.28-fast.flm,66.41,2002de,1.731517509726494,0.5836575875486381,0.028,0.96,N,0.96,3.35,1.0705,1.618482490273506,1.219272910181759
sn2003du-20030426.34-fast.flm,120.12,2003du,-10.691573926870069,0.9936406995230525,0.0064,1.07,N,1.07,-2.3,1.1719,8.39157392687007,1.5364476723106
sn2004L-20040216.35-fast.flm,25.08,2004L,21.7475540056157,0.2906131938390003,0.0323,1.12,N,1.12,23.5,1.1258,1.7524459943842992,1.162704463065875
sn2008bf-20080403.30-fast.flm,80.52,2008bf,4.587155963307013,0.3903962521959789,0.0246,1.05,N,1.05,3.1,0.6812,-1.4871559633070128,0.7851386334454995
sn1998V-19980429.50-fast.flm,12.51,1998V,40.593670139574314,0.7863180656575585,0.0174,0.99,N,0.99,38.6,1.2311,-1.9936701395743128,1.4607885919528
sn2007F-20070115.53-fast.flm,45.76,2007F,-7.688550214930265,0.0,0.0236,0.96,N,0.96,-4.275,1.8929,3.4135502149302646,1.8929
sn1998aq-19981224.54-fast.flm,8.91,1998aq,239.40631537006055,0.3984460603645781,0.0039,1.11,N,1.11,220.5,10.7472,-18.906315370060554,10.754583539264551
sn2003kd-20040118.26-mmt.flm,72.26,2003kd,,,0.03,,,,28.24,4.2909,,
sn2003ch-20030401.17-fast.flm,26.96,2003ch,4.75121951219058,0.7804878048780489,0.025,1.22,N,1.22,3.2,0.5128,-1.5512195121905794,0.9338763588202431
sn2007fb-20070902.32-fast.flm,3.86,2007fb,57.58349705304776,0.2946954813359528,0.018,,N,,57.9,1.2597,0.3165029469522409,1.2937115276288718
sn2000fa-20001225.42-fast.flm,31.07,2000fa,11.08391266033458,0.1958288455889552,0.0213,1.0,N,1.0,11.0,0.3107,-0.08391266033457967,0.3672647910768235
sn2006bt-20060505.27-fast.flm,49.09,2006bt,2.780468901371191,0.5812826971517148,0.0322,1.0,N,1.0,-3.2,0.8442,-5.980468901371191,1.0249698600485637
sn2004ef-20040910.27-fast.flm,46.19,2004ef,-5.266731328807266,0.1939864209505334,0.031,1.39,HV,1.39,-7.5,0.8289,-2.233268671192734,0.8512966236942312
sn2007af-20070615.21-fast.flm,52.7,2007af,91.61527750149251,0.3978516013526954,0.0054,1.04,N,1.04,86.4,1.962,-5.215277501492508,2.0019315414616217
sn2006dt-20060723.19-fast.flm,36.53,2006dt,,,0.0263,,,,0.4,0.7264,,
